datetime,power_watts,time_seconds
2025-12-04 01:22:39.484,34.34,7.781
2025-12-04 01:22:39.588,34.34,7.885
2025-12-04 01:22:39.689,34.34,7.986
2025-12-04 01:22:39.791,34.34,8.088
2025-12-04 01:22:39.893,34.34,8.19
2025-12-04 01:22:39.995,34.34,8.292
2025-12-04 01:22:40.096,34.34,8.393
2025-12-04 01:22:40.198,34.34,8.495
2025-12-04 01:22:40.300,34.150000000000006,8.597
2025-12-04 01:22:40.404,34.150000000000006,8.701
2025-12-04 01:22:40.506,34.150000000000006,8.803
2025-12-04 01:22:40.610,34.150000000000006,8.907
2025-12-04 01:22:40.712,34.150000000000006,9.009
2025-12-04 01:22:40.814,34.150000000000006,9.111
2025-12-04 01:22:40.915,34.150000000000006,9.212
2025-12-04 01:22:41.017,34.150000000000006,9.314
2025-12-04 01:22:41.119,34.150000000000006,9.416
2025-12-04 01:22:41.221,34.150000000000006,9.518
2025-12-04 01:22:41.332,34.05,9.629
2025-12-04 01:22:41.436,34.05,9.733
2025-12-04 01:22:41.538,34.05,9.835
2025-12-04 01:22:41.642,34.05,9.939
2025-12-04 01:22:41.744,34.05,10.041
2025-12-04 01:22:41.846,34.05,10.143
2025-12-04 01:22:41.948,34.05,10.245
2025-12-04 01:22:42.049,34.05,10.346
2025-12-04 01:22:42.151,34.05,10.448
2025-12-04 01:22:42.253,34.05,10.55
2025-12-04 01:22:42.355,34.34,10.652
2025-12-04 01:22:42.461,34.34,10.758
2025-12-04 01:22:42.563,34.34,10.86
2025-12-04 01:22:42.665,34.34,10.962
2025-12-04 01:22:42.766,34.34,11.063
2025-12-04 01:22:42.868,34.34,11.165
2025-12-04 01:22:42.970,34.34,11.267
2025-12-04 01:22:43.071,34.34,11.368
2025-12-04 01:22:43.173,34.34,11.47
2025-12-04 01:22:43.275,34.34,11.572
2025-12-04 01:22:43.377,33.76,11.674
2025-12-04 01:22:43.483,33.76,11.78
2025-12-04 01:22:43.585,33.76,11.882
2025-12-04 01:22:43.687,33.76,11.984
2025-12-04 01:22:43.789,33.76,12.086
2025-12-04 01:22:43.890,33.76,12.187
2025-12-04 01:22:43.992,33.76,12.289
2025-12-04 01:22:44.094,33.76,12.391
2025-12-04 01:22:44.196,34.33,12.493
2025-12-04 01:22:44.412,62.39,12.709
2025-12-04 01:22:44.517,80.36,12.814
2025-12-04 01:22:44.682,111.87,12.979
2025-12-04 01:22:44.787,127.13999999999999,13.084
2025-12-04 01:22:44.891,133.0,13.188
2025-12-04 01:22:44.995,135.26999999999998,13.292
2025-12-04 01:22:45.140,136.01,13.437
2025-12-04 01:22:45.245,136.2,13.542
2025-12-04 01:22:45.349,136.3,13.646
2025-12-04 01:22:45.454,136.39,13.751
2025-12-04 01:22:45.558,136.58,13.855
2025-12-04 01:22:45.663,136.58,13.96
2025-12-04 01:22:45.767,136.77,14.064
2025-12-04 01:22:45.872,137.06,14.169
2025-12-04 01:22:45.976,137.07,14.273
2025-12-04 01:22:46.083,136.97000000000003,14.38
2025-12-04 01:22:46.188,136.97000000000003,14.485
2025-12-04 01:22:46.292,136.76999999999998,14.589
2025-12-04 01:22:46.397,148.07,14.694
2025-12-04 01:22:46.502,145.24,14.799
2025-12-04 01:22:46.606,142.47,14.903
2025-12-04 01:22:46.711,141.62,15.008
2025-12-04 01:22:46.815,141.35,15.112
2025-12-04 01:22:46.920,141.26,15.217
2025-12-04 01:22:47.024,141.17000000000002,15.321
2025-12-04 01:22:47.129,141.17000000000002,15.426
2025-12-04 01:22:47.233,141.26999999999998,15.53
2025-12-04 01:22:47.337,141.25,15.634
2025-12-04 01:22:47.442,141.17000000000002,15.739
2025-12-04 01:22:47.546,141.36,15.843
2025-12-04 01:22:47.651,141.35,15.948
2025-12-04 01:22:47.793,141.35,16.09
2025-12-04 01:22:47.898,141.45,16.195
2025-12-04 01:22:48.002,141.45,16.299
2025-12-04 01:22:48.107,141.47,16.404
2025-12-04 01:22:48.211,141.45999999999998,16.508
2025-12-04 01:22:48.315,141.47,16.612
2025-12-04 01:22:48.420,141.45999999999998,16.717
2025-12-04 01:22:48.524,141.37,16.821
2025-12-04 01:22:48.629,141.55,16.926
2025-12-04 01:22:48.733,141.47,17.03
2025-12-04 01:22:48.838,141.75,17.135
2025-12-04 01:22:48.942,141.91,17.239
2025-12-04 01:22:49.047,142.1,17.344
2025-12-04 01:22:49.152,141.62,17.449
2025-12-04 01:22:49.256,139.34,17.553
2025-12-04 01:22:49.361,138.68,17.658
2025-12-04 01:22:49.466,138.20999999999998,17.763
2025-12-04 01:22:49.570,184.56,17.867
2025-12-04 01:22:49.675,165.68,17.972
2025-12-04 01:22:49.779,153.45999999999998,18.076
2025-12-04 01:22:49.884,200.7,18.181
2025-12-04 01:22:49.988,192.49,18.285
2025-12-04 01:22:50.093,218.39999999999998,18.39
2025-12-04 01:22:50.198,313.89,18.495
2025-12-04 01:22:50.302,323.72,18.599
2025-12-04 01:22:50.407,321.27,18.704
2025-12-04 01:22:50.511,338.55,18.808
2025-12-04 01:22:50.616,302.87,18.913
2025-12-04 01:22:50.720,342.21000000000004,19.017
2025-12-04 01:22:50.825,284.11,19.122
2025-12-04 01:22:50.930,343.9,19.227
2025-12-04 01:22:51.035,285.05,19.332
2025-12-04 01:22:51.139,332.82,19.436
2025-12-04 01:22:51.244,287.63,19.541
2025-12-04 01:22:51.348,340.63,19.645
2025-12-04 01:22:51.453,310.41999999999996,19.75
2025-12-04 01:22:51.558,334.78999999999996,19.855
2025-12-04 01:22:51.662,334.07000000000005,19.959
2025-12-04 01:22:51.767,331.3,20.064
2025-12-04 01:22:51.871,300.11,20.168
2025-12-04 01:22:51.976,345.23,20.273
2025-12-04 01:22:52.080,290.15,20.377
2025-12-04 01:22:52.185,346.51,20.482
2025-12-04 01:22:52.290,331.64,20.587
2025-12-04 01:22:52.394,333.89,20.691
2025-12-04 01:22:52.499,340.6,20.796
2025-12-04 01:22:52.603,315.92,20.9
2025-12-04 01:22:52.708,335.95,21.005
2025-12-04 01:22:52.813,305.52,21.11
2025-12-04 01:22:52.918,334.28999999999996,21.215
2025-12-04 01:22:53.022,306.83,21.319
2025-12-04 01:22:53.127,342.03,21.424
2025-12-04 01:22:53.243,305.4,21.54
2025-12-04 01:22:53.348,346.39,21.645
2025-12-04 01:22:53.452,284.36,21.749
2025-12-04 01:22:53.557,331.90999999999997,21.854
2025-12-04 01:22:53.662,272.28999999999996,21.959
2025-12-04 01:22:53.766,338.86,22.063
2025-12-04 01:22:53.871,305.23,22.168
2025-12-04 01:22:53.975,350.53999999999996,22.272
2025-12-04 01:22:54.080,284.5,22.377
2025-12-04 01:22:54.185,340.95000000000005,22.482
2025-12-04 01:22:54.289,283.34000000000003,22.586
2025-12-04 01:22:54.394,347.64,22.691
2025-12-04 01:22:54.498,291.49,22.795
2025-12-04 01:22:54.603,342.65999999999997,22.9
2025-12-04 01:22:54.707,302.7,23.004
2025-12-04 01:22:54.812,337.87,23.109
2025-12-04 01:22:54.920,311.13,23.217
2025-12-04 01:22:55.024,330.78999999999996,23.321
2025-12-04 01:22:55.129,309.52,23.426
2025-12-04 01:22:55.233,334.84000000000003,23.53
2025-12-04 01:22:55.338,330.15999999999997,23.635
2025-12-04 01:22:55.442,330.02,23.739
2025-12-04 01:22:55.547,336.99,23.844
2025-12-04 01:22:55.651,323.95000000000005,23.948
2025-12-04 01:22:55.756,344.27,24.053
2025-12-04 01:22:55.861,300.27,24.158
2025-12-04 01:22:55.966,345.9,24.263
2025-12-04 01:22:56.070,341.95000000000005,24.367
2025-12-04 01:22:56.175,349.59000000000003,24.472
2025-12-04 01:22:56.280,314.28,24.577
2025-12-04 01:22:56.385,345.79999999999995,24.682
2025-12-04 01:22:56.490,289.91999999999996,24.787
2025-12-04 01:22:56.594,343.11,24.891
2025-12-04 01:22:56.699,304.98,24.996
2025-12-04 01:22:56.803,345.78,25.1
2025-12-04 01:22:56.907,338.72,25.204
2025-12-04 01:22:57.012,339.35,25.309
2025-12-04 01:22:57.116,355.65,25.413
2025-12-04 01:22:57.221,302.15,25.518
2025-12-04 01:22:57.325,350.07000000000005,25.622
2025-12-04 01:22:57.430,283.74,25.727
2025-12-04 01:22:57.535,341.43,25.832
2025-12-04 01:22:57.639,310.78,25.936
2025-12-04 01:22:57.788,320.47,26.085
2025-12-04 01:22:57.892,324.95000000000005,26.189
2025-12-04 01:22:57.997,353.3,26.294
2025-12-04 01:22:58.101,344.65,26.398
2025-12-04 01:22:58.206,330.65999999999997,26.503
2025-12-04 01:22:58.311,347.6,26.608
2025-12-04 01:22:58.415,308.90999999999997,26.712
2025-12-04 01:22:58.520,352.74,26.817
2025-12-04 01:22:58.625,299.16999999999996,26.922
2025-12-04 01:22:58.729,346.47,27.026
2025-12-04 01:22:58.834,311.75,27.131
2025-12-04 01:22:58.938,349.84000000000003,27.235
2025-12-04 01:22:59.043,352.78,27.34
2025-12-04 01:22:59.147,321.08,27.444
2025-12-04 01:22:59.251,355.39,27.548
2025-12-04 01:22:59.356,303.65999999999997,27.653
2025-12-04 01:22:59.462,354.75,27.759
2025-12-04 01:22:59.566,312.68,27.863
2025-12-04 01:22:59.671,344.56,27.968
2025-12-04 01:22:59.775,304.90999999999997,28.072
2025-12-04 01:22:59.880,357.65,28.177
2025-12-04 01:22:59.986,275.41,28.283
2025-12-04 01:23:00.090,215.14,28.387
2025-12-04 01:23:00.195,192.57,28.492
2025-12-04 01:23:00.299,184.0,28.596
2025-12-04 01:23:00.403,180.68,28.7
2025-12-04 01:23:00.508,179.54000000000002,28.805
2025-12-04 01:23:00.612,178.99,28.909
2025-12-04 01:23:00.717,178.71,29.014
2025-12-04 01:23:00.821,178.57,29.118
2025-12-04 01:23:00.925,178.51999999999998,29.222
2025-12-04 01:23:01.030,178.32999999999998,29.327
2025-12-04 01:23:01.134,178.11,29.431
2025-12-04 01:23:01.239,178.04000000000002,29.536
2025-12-04 01:23:01.377,178.25,29.674
2025-12-04 01:23:01.482,178.12,29.779
2025-12-04 01:23:01.586,177.84,29.883
2025-12-04 01:23:01.691,177.74,29.988
2025-12-04 01:23:01.795,178.03,30.092
2025-12-04 01:23:01.900,177.83,30.197
2025-12-04 01:23:02.004,177.84,30.301
2025-12-04 01:23:02.109,177.84,30.406
2025-12-04 01:23:02.213,177.83,30.51
2025-12-04 01:23:02.318,177.75,30.615
2025-12-04 01:23:02.422,177.83,30.719
2025-12-04 01:23:02.526,177.74,30.823
2025-12-04 01:23:02.631,177.74,30.928
2025-12-04 01:23:02.735,177.74,31.032
2025-12-04 01:23:02.840,177.65,31.137
2025-12-04 01:23:02.944,177.64,31.241
2025-12-04 01:23:03.049,177.65,31.346
2025-12-04 01:23:03.153,177.55,31.45
2025-12-04 01:23:03.257,177.63,31.554
2025-12-04 01:23:03.363,299.91999999999996,31.66
2025-12-04 01:23:03.467,273.81,31.764
2025-12-04 01:23:03.572,335.14,31.869
2025-12-04 01:23:03.676,288.48,31.973
2025-12-04 01:23:03.781,345.65,32.078
2025-12-04 01:23:03.887,323.28999999999996,32.184
2025-12-04 01:23:03.991,340.17999999999995,32.288
2025-12-04 01:23:04.096,331.28,32.393
2025-12-04 01:23:04.201,334.06,32.498
2025-12-04 01:23:04.305,348.90999999999997,32.602
2025-12-04 01:23:04.410,307.81,32.707
2025-12-04 01:23:04.514,349.91999999999996,32.811
2025-12-04 01:23:04.619,283.33000000000004,32.916
2025-12-04 01:23:04.724,340.86,33.021
2025-12-04 01:23:04.829,280.02,33.126
2025-12-04 01:23:04.933,348.77,33.23
2025-12-04 01:23:05.037,314.0,33.334
2025-12-04 01:23:05.142,357.93,33.439
2025-12-04 01:23:05.247,290.9,33.544
2025-12-04 01:23:05.351,351.16999999999996,33.648
2025-12-04 01:23:05.455,309.28,33.752
2025-12-04 01:23:05.560,344.0,33.857
2025-12-04 01:23:05.664,305.35,33.961
2025-12-04 01:23:05.769,348.29999999999995,34.066
2025-12-04 01:23:05.873,342.94,34.17
2025-12-04 01:23:05.978,333.83,34.275
2025-12-04 01:23:06.083,337.42,34.38
2025-12-04 01:23:06.187,333.59000000000003,34.484
2025-12-04 01:23:06.292,345.6,34.589
2025-12-04 01:23:06.397,319.38,34.694
2025-12-04 01:23:06.502,345.94000000000005,34.799
2025-12-04 01:23:06.606,305.9,34.903
2025-12-04 01:23:06.711,352.47,35.008
2025-12-04 01:23:06.815,290.1,35.112
2025-12-04 01:23:06.920,343.01,35.217
2025-12-04 01:23:07.025,283.15999999999997,35.322
2025-12-04 01:23:07.129,352.63,35.426
2025-12-04 01:23:07.240,306.81,35.537
2025-12-04 01:23:07.345,342.56,35.642
2025-12-04 01:23:07.449,299.64,35.746
2025-12-04 01:23:07.554,345.53,35.851
2025-12-04 01:23:07.659,312.90999999999997,35.956
2025-12-04 01:23:07.781,344.59,36.078
2025-12-04 01:23:07.886,313.88,36.183
2025-12-04 01:23:07.990,345.29,36.287
2025-12-04 01:23:08.095,331.29,36.392
2025-12-04 01:23:08.199,338.86,36.496
2025-12-04 01:23:08.304,336.65999999999997,36.601
2025-12-04 01:23:08.408,323.24,36.705
2025-12-04 01:23:08.532,350.75,36.829
2025-12-04 01:23:08.637,291.03,36.934
2025-12-04 01:23:08.741,342.05,37.038
2025-12-04 01:23:08.846,288.44,37.143
2025-12-04 01:23:08.951,338.65,37.248
2025-12-04 01:23:09.055,280.14,37.352
2025-12-04 01:23:09.159,355.1,37.456
2025-12-04 01:23:09.265,305.56,37.562
2025-12-04 01:23:09.383,342.23,37.68
2025-12-04 01:23:09.489,290.70000000000005,37.786
2025-12-04 01:23:09.593,343.53,37.89
2025-12-04 01:23:09.698,290.23,37.995
2025-12-04 01:23:09.802,343.38,38.099
2025-12-04 01:23:09.907,315.04,38.204
2025-12-04 01:23:10.012,345.40999999999997,38.309
2025-12-04 01:23:10.116,312.40999999999997,38.413
2025-12-04 01:23:10.221,345.32,38.518
2025-12-04 01:23:10.325,329.86,38.622
2025-12-04 01:23:10.430,342.36,38.727
2025-12-04 01:23:10.534,342.24,38.831
2025-12-04 01:23:10.639,334.05,38.936
2025-12-04 01:23:10.744,346.64,39.041
2025-12-04 01:23:10.849,318.35,39.146
2025-12-04 01:23:10.954,347.24,39.251
2025-12-04 01:23:11.059,303.15,39.356
2025-12-04 01:23:11.165,327.78,39.462
2025-12-04 01:23:11.270,355.52,39.567
2025-12-04 01:23:11.375,353.97,39.672
2025-12-04 01:23:11.479,324.0,39.776
2025-12-04 01:23:11.584,343.64,39.881
2025-12-04 01:23:11.689,317.02,39.986
2025-12-04 01:23:11.794,342.28999999999996,40.091
2025-12-04 01:23:11.898,313.35,40.195
2025-12-04 01:23:12.003,346.28999999999996,40.3
2025-12-04 01:23:12.107,302.04999999999995,40.404
2025-12-04 01:23:12.212,350.62,40.509
2025-12-04 01:23:12.317,288.61,40.614
2025-12-04 01:23:12.421,345.28999999999996,40.718
2025-12-04 01:23:12.526,279.24,40.823
2025-12-04 01:23:12.630,351.89,40.927
2025-12-04 01:23:12.735,308.53,41.032
2025-12-04 01:23:12.839,350.64,41.136
2025-12-04 01:23:12.944,325.55,41.241
2025-12-04 01:23:13.048,346.84,41.345
2025-12-04 01:23:13.153,322.02,41.45
2025-12-04 01:23:13.257,359.5,41.554
2025-12-04 01:23:13.362,262.74,41.659
2025-12-04 01:23:13.467,212.03,41.764
2025-12-04 01:23:13.571,193.10000000000002,41.868
2025-12-04 01:23:13.676,185.98000000000002,41.973
2025-12-04 01:23:13.780,183.13,42.077
2025-12-04 01:23:13.885,182.26999999999998,42.182
2025-12-04 01:23:13.989,181.81,42.286
2025-12-04 01:23:14.094,181.82,42.391
2025-12-04 01:23:14.198,181.54000000000002,42.495
2025-12-04 01:23:14.303,181.45,42.6
2025-12-04 01:23:14.458,181.17000000000002,42.755
2025-12-04 01:23:14.563,181.07999999999998,42.86
2025-12-04 01:23:14.667,181.07999999999998,42.964
2025-12-04 01:23:14.772,181.17000000000002,43.069
2025-12-04 01:23:14.876,180.98,43.173
2025-12-04 01:23:14.980,180.79000000000002,43.277
2025-12-04 01:23:15.085,180.98000000000002,43.382
2025-12-04 01:23:15.189,180.88,43.486
2025-12-04 01:23:15.294,180.98,43.591
2025-12-04 01:23:15.398,180.88,43.695
2025-12-04 01:23:15.502,180.88,43.799
2025-12-04 01:23:15.607,180.78,43.904
2025-12-04 01:23:15.712,180.88,44.009
2025-12-04 01:23:15.817,180.78,44.114
2025-12-04 01:23:15.921,180.88,44.218
2025-12-04 01:23:16.026,180.59,44.323
2025-12-04 01:23:16.130,180.59,44.427
2025-12-04 01:23:16.234,180.59,44.531
2025-12-04 01:23:16.339,180.59,44.636
2025-12-04 01:23:16.444,180.59,44.741
2025-12-04 01:23:16.548,180.5,44.845
2025-12-04 01:23:16.653,195.9,44.95
2025-12-04 01:23:16.757,312.38,45.054
2025-12-04 01:23:16.862,298.33000000000004,45.159
2025-12-04 01:23:16.967,340.0,45.264
2025-12-04 01:23:17.071,318.18,45.368
2025-12-04 01:23:17.176,340.52,45.473
2025-12-04 01:23:17.280,341.84000000000003,45.577
2025-12-04 01:23:17.385,333.34,45.682
2025-12-04 01:23:17.490,354.26,45.787
2025-12-04 01:23:17.595,302.38,45.892
2025-12-04 01:23:17.699,345.04999999999995,45.996
2025-12-04 01:23:17.804,287.48,46.101
2025-12-04 01:23:17.909,341.42,46.206
2025-12-04 01:23:18.013,283.37,46.31
2025-12-04 01:23:18.118,348.79999999999995,46.415
2025-12-04 01:23:18.222,296.52,46.519
2025-12-04 01:23:18.327,342.46,46.624
2025-12-04 01:23:18.432,288.01,46.729
2025-12-04 01:23:18.536,357.15999999999997,46.833
2025-12-04 01:23:18.641,308.25,46.938
2025-12-04 01:23:18.746,344.86,47.043
2025-12-04 01:23:18.850,298.14,47.147
2025-12-04 01:23:18.955,344.48,47.252
2025-12-04 01:23:19.060,287.61,47.357
2025-12-04 01:23:19.165,341.65,47.462
2025-12-04 01:23:19.269,286.81,47.566
2025-12-04 01:23:19.374,343.93,47.671
2025-12-04 01:23:19.478,285.48,47.775
2025-12-04 01:23:19.583,340.44,47.88
2025-12-04 01:23:19.688,283.5,47.985
2025-12-04 01:23:19.792,338.56,48.089
2025-12-04 01:23:19.897,299.5,48.194
2025-12-04 01:23:20.001,347.81,48.298
2025-12-04 01:23:20.106,328.61,48.403
2025-12-04 01:23:20.210,351.9,48.507
2025-12-04 01:23:20.315,353.93,48.612
2025-12-04 01:23:20.419,322.14,48.716
2025-12-04 01:23:20.524,316.55,48.821
2025-12-04 01:23:20.629,352.87,48.926
2025-12-04 01:23:20.734,311.18,49.031
2025-12-04 01:23:20.838,340.51,49.135
2025-12-04 01:23:20.943,339.66999999999996,49.24
2025-12-04 01:23:21.047,341.95,49.344
2025-12-04 01:23:21.151,348.65,49.448
2025-12-04 01:23:21.256,332.38,49.553
2025-12-04 01:23:21.361,354.67,49.658
2025-12-04 01:23:21.465,300.01,49.762
2025-12-04 01:23:21.570,343.75,49.867
2025-12-04 01:23:21.675,293.65999999999997,49.972
2025-12-04 01:23:21.780,347.01,50.077
2025-12-04 01:23:21.884,285.69,50.181
2025-12-04 01:23:21.989,344.77,50.286
2025-12-04 01:23:22.093,297.51,50.39
2025-12-04 01:23:22.198,345.98,50.495
2025-12-04 01:23:22.303,309.22,50.6
2025-12-04 01:23:22.407,345.25,50.704
2025-12-04 01:23:22.512,310.47,50.809
2025-12-04 01:23:22.616,361.46000000000004,50.913
2025-12-04 01:23:22.721,297.25,51.018
2025-12-04 01:23:22.826,348.89,51.123
2025-12-04 01:23:22.930,323.01,51.227
2025-12-04 01:23:23.035,345.65999999999997,51.332
2025-12-04 01:23:23.139,339.72,51.436
2025-12-04 01:23:23.244,338.8,51.541
2025-12-04 01:23:23.349,331.47,51.646
2025-12-04 01:23:23.453,338.08000000000004,51.75
2025-12-04 01:23:23.558,337.02,51.855
2025-12-04 01:23:23.662,341.4,51.959
2025-12-04 01:23:23.767,354.53999999999996,52.064
2025-12-04 01:23:23.871,315.38,52.168
2025-12-04 01:23:23.976,349.08000000000004,52.273
2025-12-04 01:23:24.081,300.77,52.378
2025-12-04 01:23:24.185,348.43,52.482
2025-12-04 01:23:24.290,290.79999999999995,52.587
2025-12-04 01:23:24.394,347.43,52.691
2025-12-04 01:23:24.499,286.31,52.796
2025-12-04 01:23:24.603,357.79999999999995,52.9
2025-12-04 01:23:24.708,313.83000000000004,53.005
2025-12-04 01:23:24.813,349.31,53.11
2025-12-04 01:23:24.918,297.79,53.215
2025-12-04 01:23:25.023,351.01,53.32
2025-12-04 01:23:25.127,285.78,53.424
2025-12-04 01:23:25.232,344.76,53.529
2025-12-04 01:23:25.336,283.46000000000004,53.633
2025-12-04 01:23:25.440,356.62,53.737
2025-12-04 01:23:25.545,328.21,53.842
2025-12-04 01:23:25.650,353.88,53.947
2025-12-04 01:23:25.754,354.57,54.051
2025-12-04 01:23:25.858,323.18,54.155
2025-12-04 01:23:25.963,344.44,54.26
2025-12-04 01:23:26.068,315.57,54.365
2025-12-04 01:23:26.172,347.52,54.469
2025-12-04 01:23:26.277,297.04,54.574
2025-12-04 01:23:26.382,359.28999999999996,54.679
2025-12-04 01:23:26.486,319.06,54.783
2025-12-04 01:23:26.591,365.65,54.888
2025-12-04 01:23:26.696,293.73,54.993
2025-12-04 01:23:26.801,226.32999999999998,55.098
2025-12-04 01:23:26.905,199.95,55.202
2025-12-04 01:23:27.009,190.11,55.306
2025-12-04 01:23:27.114,186.07,55.411
2025-12-04 01:23:27.218,184.78,55.515
2025-12-04 01:23:27.323,184.3,55.62
2025-12-04 01:23:27.427,184.02,55.724
2025-12-04 01:23:27.532,183.93,55.829
2025-12-04 01:23:27.636,184.04,55.933
2025-12-04 01:23:27.741,183.74,56.038
2025-12-04 01:23:27.845,183.45,56.142
2025-12-04 01:23:27.949,183.36,56.246
2025-12-04 01:23:28.054,183.62,56.351
2025-12-04 01:23:28.158,183.54000000000002,56.455
2025-12-04 01:23:28.263,183.36,56.56
2025-12-04 01:23:28.367,183.16,56.664
2025-12-04 01:23:28.502,183.18,56.799
2025-12-04 01:23:28.607,183.26,56.904
2025-12-04 01:23:28.711,183.26,57.008
2025-12-04 01:23:28.815,183.17,57.112
2025-12-04 01:23:28.920,183.26,57.217
2025-12-04 01:23:29.024,183.17,57.321
2025-12-04 01:23:29.128,183.16,57.425
2025-12-04 01:23:29.233,183.26,57.53
2025-12-04 01:23:29.337,183.07999999999998,57.634
2025-12-04 01:23:29.442,183.07999999999998,57.739
2025-12-04 01:23:29.546,183.07999999999998,57.843
2025-12-04 01:23:29.650,182.99,57.947
2025-12-04 01:23:29.755,182.98,58.052
2025-12-04 01:23:29.859,182.88,58.156
2025-12-04 01:23:29.964,188.54000000000002,58.261
2025-12-04 01:23:30.068,306.56,58.365
2025-12-04 01:23:30.173,286.28,58.47
2025-12-04 01:23:30.277,341.46,58.574
2025-12-04 01:23:30.382,328.76,58.679
2025-12-04 01:23:30.486,344.94,58.783
2025-12-04 01:23:30.591,338.31,58.888
2025-12-04 01:23:30.696,338.48,58.993
2025-12-04 01:23:30.800,349.78999999999996,59.097
2025-12-04 01:23:30.905,323.7,59.202
2025-12-04 01:23:31.010,348.11,59.307
2025-12-04 01:23:31.114,312.27,59.411
2025-12-04 01:23:31.219,351.12,59.516
2025-12-04 01:23:31.324,298.69,59.621
2025-12-04 01:23:31.428,358.33,59.725
2025-12-04 01:23:31.533,349.37,59.83
2025-12-04 01:23:31.638,346.31,59.935
2025-12-04 01:23:31.742,303.95,60.039
2025-12-04 01:23:31.847,358.09000000000003,60.144
2025-12-04 01:23:31.951,287.91,60.248
2025-12-04 01:23:32.056,347.0,60.353
2025-12-04 01:23:32.161,287.87,60.458
2025-12-04 01:23:32.265,355.01,60.562
2025-12-04 01:23:32.371,323.98,60.668
2025-12-04 01:23:32.476,353.40999999999997,60.773
2025-12-04 01:23:32.580,356.02,60.877
2025-12-04 01:23:32.685,321.04999999999995,60.982
2025-12-04 01:23:32.790,347.35,61.087
