datetime,power_watts,time_seconds
2025-12-05 18:58:29.415,33.91,4.618
2025-12-05 18:58:29.520,33.71,4.723
2025-12-05 18:58:29.622,33.71,4.825
2025-12-05 18:58:29.724,33.71,4.927
2025-12-05 18:58:29.826,33.71,5.029
2025-12-05 18:58:29.928,33.71,5.131
2025-12-05 18:58:30.032,33.71,5.235
2025-12-05 18:58:30.134,33.71,5.337
2025-12-05 18:58:30.237,33.71,5.44
2025-12-05 18:58:30.338,33.71,5.541
2025-12-05 18:58:30.441,33.72,5.644
2025-12-05 18:58:30.545,33.730000000000004,5.748
2025-12-05 18:58:30.647,33.730000000000004,5.85
2025-12-05 18:58:30.749,33.730000000000004,5.952
2025-12-05 18:58:30.852,33.730000000000004,6.055
2025-12-05 18:58:30.954,33.775000000000006,6.157
2025-12-05 18:58:31.058,33.82,6.261
2025-12-05 18:58:31.160,33.82,6.363
2025-12-05 18:58:31.262,33.82,6.465
2025-12-05 18:58:31.365,33.82,6.568
2025-12-05 18:58:31.467,33.864999999999995,6.67
2025-12-05 18:58:31.571,33.91,6.774
2025-12-05 18:58:31.674,33.91,6.877
2025-12-05 18:58:31.776,33.91,6.979
2025-12-05 18:58:31.879,33.91,7.082
2025-12-05 18:58:31.980,33.91,7.183
2025-12-05 18:58:32.084,33.91,7.287
2025-12-05 18:58:32.186,33.91,7.389
2025-12-05 18:58:32.288,33.91,7.491
2025-12-05 18:58:32.390,33.91,7.593
2025-12-05 18:58:32.491,33.91,7.694
2025-12-05 18:58:32.596,33.91,7.799
2025-12-05 18:58:32.698,33.91,7.901
2025-12-05 18:58:32.800,33.91,8.003
2025-12-05 18:58:32.902,33.959999999999994,8.105
2025-12-05 18:58:33.006,34.01,8.209
2025-12-05 18:58:33.108,34.01,8.311
2025-12-05 18:58:33.210,34.01,8.413
2025-12-05 18:58:33.312,34.01,8.515
2025-12-05 18:58:33.413,34.105000000000004,8.616
2025-12-05 18:58:33.517,34.2,8.72
2025-12-05 18:58:33.619,34.2,8.822
2025-12-05 18:58:33.721,34.2,8.924
2025-12-05 18:58:33.823,34.2,9.026
2025-12-05 18:58:33.925,34.1,9.128
2025-12-05 18:58:34.029,34.0,9.232
2025-12-05 18:58:34.131,34.0,9.334
2025-12-05 18:58:34.234,34.0,9.437
2025-12-05 18:58:34.336,34.0,9.539
2025-12-05 18:58:34.438,33.86,9.641
2025-12-05 18:58:34.542,33.72,9.745
2025-12-05 18:58:34.644,33.72,9.847
2025-12-05 18:58:34.746,33.72,9.949
2025-12-05 18:58:34.847,33.72,10.05
2025-12-05 18:58:34.949,33.725,10.152
2025-12-05 18:58:35.054,33.730000000000004,10.257
2025-12-05 18:58:35.155,33.730000000000004,10.358
2025-12-05 18:58:35.257,33.730000000000004,10.46
2025-12-05 18:58:35.359,33.730000000000004,10.562
2025-12-05 18:58:35.461,33.825,10.664
2025-12-05 18:58:35.565,33.92,10.768
2025-12-05 18:58:35.667,33.92,10.87
2025-12-05 18:58:35.769,33.92,10.972
2025-12-05 18:58:35.871,33.92,11.074
2025-12-05 18:58:35.973,33.92,11.176
2025-12-05 18:58:36.077,33.92,11.28
2025-12-05 18:58:36.179,33.92,11.382
2025-12-05 18:58:36.281,33.92,11.484
2025-12-05 18:58:36.383,33.92,11.586
2025-12-05 18:58:36.485,33.915,11.688
2025-12-05 18:58:36.589,33.91,11.792
2025-12-05 18:58:36.691,33.91,11.894
2025-12-05 18:58:36.793,33.91,11.996
2025-12-05 18:58:36.895,33.91,12.098
2025-12-05 18:58:36.997,33.91,12.2
2025-12-05 18:58:37.101,33.91,12.304
2025-12-05 18:58:37.202,33.91,12.405
2025-12-05 18:58:37.304,33.91,12.507
2025-12-05 18:58:37.406,33.91,12.609
2025-12-05 18:58:37.508,33.864999999999995,12.711
2025-12-05 18:58:37.612,33.82,12.815
2025-12-05 18:58:37.714,33.82,12.917
2025-12-05 18:58:37.816,33.82,13.019
2025-12-05 18:58:37.918,33.915,13.121
2025-12-05 18:58:38.022,34.01,13.225
2025-12-05 18:58:38.123,34.01,13.326
2025-12-05 18:58:38.225,34.01,13.428
2025-12-05 18:58:38.327,34.01,13.53
2025-12-05 18:58:38.428,34.155,13.631
2025-12-05 18:58:38.532,34.3,13.735
2025-12-05 18:58:38.634,34.3,13.837
2025-12-05 18:58:38.736,34.3,13.939
2025-12-05 18:58:38.838,34.3,14.041
2025-12-05 18:58:38.940,34.25,14.143
2025-12-05 18:58:39.044,34.2,14.247
2025-12-05 18:58:39.145,34.2,14.348
2025-12-05 18:58:39.247,34.2,14.45
2025-12-05 18:58:39.349,34.2,14.552
2025-12-05 18:58:39.451,34.005,14.654
2025-12-05 18:58:39.556,33.81,14.759
2025-12-05 18:58:39.657,33.81,14.86
2025-12-05 18:58:39.759,33.81,14.962
2025-12-05 18:58:39.861,33.81,15.064
2025-12-05 18:58:39.962,33.81,15.165
2025-12-05 18:58:40.067,33.81,15.27
2025-12-05 18:58:40.168,33.81,15.371
2025-12-05 18:58:40.270,33.81,15.473
2025-12-05 18:58:40.372,33.81,15.575
2025-12-05 18:58:40.474,34.24,15.677
2025-12-05 18:58:40.578,34.67,15.781
2025-12-05 18:58:40.681,34.67,15.884
2025-12-05 18:58:40.782,34.67,15.985
2025-12-05 18:58:40.884,34.67,16.087
2025-12-05 18:58:40.986,34.72,16.189
2025-12-05 18:58:41.090,34.769999999999996,16.293
2025-12-05 18:58:41.192,34.769999999999996,16.395
2025-12-05 18:58:41.294,34.769999999999996,16.497
2025-12-05 18:58:41.396,34.769999999999996,16.599
2025-12-05 18:58:41.498,34.385,16.701
2025-12-05 18:58:41.602,34.0,16.805
2025-12-05 18:58:41.704,34.0,16.907
2025-12-05 18:58:41.806,34.0,17.009
2025-12-05 18:58:41.907,34.0,17.11
2025-12-05 18:58:42.009,33.905,17.212
2025-12-05 18:58:42.114,33.81,17.317
2025-12-05 18:58:42.216,33.81,17.419
2025-12-05 18:58:42.317,33.81,17.52
2025-12-05 18:58:42.419,33.81,17.622
2025-12-05 18:58:42.521,33.81,17.724
2025-12-05 18:58:42.625,33.81,17.828
2025-12-05 18:58:42.783,33.81,17.986
2025-12-05 18:58:42.885,34.0,18.088
2025-12-05 18:58:42.989,34.19,18.192
2025-12-05 18:58:43.091,34.19,18.294
2025-12-05 18:58:43.193,34.19,18.396
2025-12-05 18:58:43.295,34.19,18.498
2025-12-05 18:58:43.397,34.385,18.6
2025-12-05 18:58:43.501,34.58,18.704
2025-12-05 18:58:43.603,34.58,18.806
2025-12-05 18:58:43.705,34.58,18.908
2025-12-05 18:58:43.807,34.58,19.01
2025-12-05 18:58:43.909,34.39,19.112
2025-12-05 18:58:44.013,34.2,19.216
2025-12-05 18:58:44.115,34.2,19.318
2025-12-05 18:58:44.216,34.2,19.419
2025-12-05 18:58:44.318,34.2,19.521
2025-12-05 18:58:44.420,33.96,19.623
2025-12-05 18:58:44.524,33.72,19.727
2025-12-05 18:58:44.626,33.72,19.829
2025-12-05 18:58:44.727,33.72,19.93
2025-12-05 18:58:44.829,33.72,20.032
2025-12-05 18:58:44.931,33.72,20.134
2025-12-05 18:58:45.035,33.72,20.238
2025-12-05 18:58:45.137,33.72,20.34
2025-12-05 18:58:45.238,33.72,20.441
2025-12-05 18:58:45.340,33.72,20.543
2025-12-05 18:58:45.442,33.765,20.645
2025-12-05 18:58:45.546,33.81,20.749
2025-12-05 18:58:45.648,33.81,20.851
2025-12-05 18:58:45.749,33.81,20.952
2025-12-05 18:58:45.851,33.81,21.054
2025-12-05 18:58:45.953,33.855000000000004,21.156
2025-12-05 18:58:46.057,33.900000000000006,21.26
2025-12-05 18:58:46.159,33.900000000000006,21.362
2025-12-05 18:58:46.261,33.900000000000006,21.464
2025-12-05 18:58:46.363,33.900000000000006,21.566
2025-12-05 18:58:46.464,33.900000000000006,21.667
2025-12-05 18:58:46.569,33.900000000000006,21.772
2025-12-05 18:58:46.671,33.900000000000006,21.874
2025-12-05 18:58:46.772,33.900000000000006,21.975
2025-12-05 18:58:46.874,33.900000000000006,22.077
2025-12-05 18:58:46.976,33.85,22.179
2025-12-05 18:58:47.080,33.8,22.283
2025-12-05 18:58:47.182,33.8,22.385
2025-12-05 18:58:47.284,33.8,22.487
2025-12-05 18:58:47.385,33.8,22.588
2025-12-05 18:58:47.487,33.849999999999994,22.69
2025-12-05 18:58:47.591,33.9,22.794
2025-12-05 18:58:47.692,33.9,22.895
2025-12-05 18:58:47.794,33.9,22.997
2025-12-05 18:58:47.896,34.045,23.099
2025-12-05 18:58:48.000,34.19,23.203
2025-12-05 18:58:48.102,34.19,23.305
2025-12-05 18:58:48.203,34.19,23.406
2025-12-05 18:58:48.305,34.19,23.508
2025-12-05 18:58:48.406,34.285,23.609
2025-12-05 18:58:48.511,34.379999999999995,23.714
2025-12-05 18:58:48.612,34.379999999999995,23.815
2025-12-05 18:58:48.714,34.379999999999995,23.917
2025-12-05 18:58:48.816,34.379999999999995,24.019
2025-12-05 18:58:48.917,34.239999999999995,24.12
2025-12-05 18:58:49.021,34.1,24.224
2025-12-05 18:58:49.123,34.1,24.326
2025-12-05 18:58:49.225,34.1,24.428
2025-12-05 18:58:49.326,34.1,24.529
2025-12-05 18:58:49.428,33.915000000000006,24.631
2025-12-05 18:58:49.532,33.730000000000004,24.735
2025-12-05 18:58:49.634,33.730000000000004,24.837
2025-12-05 18:58:49.736,33.730000000000004,24.939
2025-12-05 18:58:49.837,33.730000000000004,25.04
2025-12-05 18:58:49.939,33.730000000000004,25.142
2025-12-05 18:58:50.043,33.730000000000004,25.246
2025-12-05 18:58:50.145,33.730000000000004,25.348
2025-12-05 18:58:50.247,33.730000000000004,25.45
2025-12-05 18:58:50.349,33.730000000000004,25.552
2025-12-05 18:58:50.451,33.725,25.654
2025-12-05 18:58:50.555,33.72,25.758
2025-12-05 18:58:50.658,33.72,25.861
2025-12-05 18:58:50.760,33.72,25.963
2025-12-05 18:58:50.862,33.72,26.065
2025-12-05 18:58:50.964,33.72,26.167
2025-12-05 18:58:51.068,33.72,26.271
2025-12-05 18:58:51.170,33.72,26.373
2025-12-05 18:58:51.271,33.72,26.474
2025-12-05 18:58:51.373,33.72,26.576
2025-12-05 18:58:51.475,33.82,26.678
2025-12-05 18:58:51.579,33.92,26.782
2025-12-05 18:58:51.681,33.92,26.884
2025-12-05 18:58:51.783,33.92,26.986
2025-12-05 18:58:51.885,33.92,27.088
2025-12-05 18:58:51.987,33.92,27.19
2025-12-05 18:58:52.091,33.92,27.294
2025-12-05 18:58:52.193,33.92,27.396
2025-12-05 18:58:52.295,33.92,27.498
2025-12-05 18:58:52.396,33.92,27.599
2025-12-05 18:58:52.498,33.865,27.701
2025-12-05 18:58:52.602,33.81,27.805
2025-12-05 18:58:52.704,33.81,27.907
2025-12-05 18:58:52.806,33.81,28.009
2025-12-05 18:58:52.908,33.905,28.111
2025-12-05 18:58:53.011,34.0,28.214
2025-12-05 18:58:53.113,34.0,28.316
2025-12-05 18:58:53.215,34.0,28.418
2025-12-05 18:58:53.317,34.0,28.52
2025-12-05 18:58:53.419,34.144999999999996,28.622
2025-12-05 18:58:53.523,34.29,28.726
2025-12-05 18:58:53.625,34.29,28.828
2025-12-05 18:58:53.727,34.29,28.93
2025-12-05 18:58:53.829,34.29,29.032
2025-12-05 18:58:53.931,34.195,29.134
2025-12-05 18:58:54.035,34.1,29.238
2025-12-05 18:58:54.137,34.1,29.34
2025-12-05 18:58:54.239,34.1,29.442
2025-12-05 18:58:54.340,34.1,29.543
2025-12-05 18:58:54.442,33.915000000000006,29.645
2025-12-05 18:58:54.546,33.730000000000004,29.749
2025-12-05 18:58:54.648,33.730000000000004,29.851
2025-12-05 18:58:54.750,33.730000000000004,29.953
2025-12-05 18:58:54.852,33.730000000000004,30.055
2025-12-05 18:58:54.953,33.730000000000004,30.156
2025-12-05 18:58:55.057,33.730000000000004,30.26
2025-12-05 18:58:55.159,33.730000000000004,30.362
2025-12-05 18:58:55.261,33.775000000000006,30.464
2025-12-05 18:58:55.569,60.559999999999995,30.772
2025-12-05 18:58:55.682,103.675,30.885
2025-12-05 18:58:55.787,126.035,30.99
2025-12-05 18:58:56.012,133.66,31.215
2025-12-05 18:58:56.116,135.485,31.319
2025-12-05 18:58:56.220,135.76500000000001,31.423
2025-12-05 18:58:56.325,135.955,31.528
2025-12-05 18:58:56.429,135.99,31.632
2025-12-05 18:58:56.534,135.98000000000002,31.737
2025-12-05 18:58:56.638,136.07,31.841
2025-12-05 18:58:56.743,136.06,31.946
2025-12-05 18:58:56.847,136.16,32.05
2025-12-05 18:58:56.952,136.26999999999998,32.155
2025-12-05 18:58:57.056,136.22,32.259
2025-12-05 18:58:57.160,136.20499999999998,32.363
2025-12-05 18:58:57.265,136.295,32.468
2025-12-05 18:58:57.369,136.39,32.572
2025-12-05 18:58:57.474,136.345,32.677
2025-12-05 18:58:57.578,136.345,32.781
2025-12-05 18:58:57.683,136.405,32.886
2025-12-05 18:58:57.787,136.455,32.99
2025-12-05 18:58:57.891,136.54000000000002,33.094
2025-12-05 18:58:57.996,136.57999999999998,33.199
2025-12-05 18:58:58.100,136.535,33.303
2025-12-05 18:58:58.205,136.5,33.408
2025-12-05 18:58:58.309,136.505,33.512
2025-12-05 18:58:58.414,136.56,33.617
2025-12-05 18:58:58.518,136.52,33.721
2025-12-05 18:58:58.623,136.525,33.826
2025-12-05 18:58:58.727,136.575,33.93
2025-12-05 18:58:58.831,136.57,34.034
2025-12-05 18:58:58.936,136.60000000000002,34.139
2025-12-05 18:58:59.040,136.49,34.243
2025-12-05 18:58:59.145,136.48499999999999,34.348
2025-12-05 18:58:59.249,136.44,34.452
2025-12-05 18:58:59.353,136.3,34.556
2025-12-05 18:58:59.458,136.35,34.661
2025-12-05 18:58:59.562,136.35,34.765
2025-12-05 18:58:59.667,136.395,34.87
2025-12-05 18:58:59.771,136.72,34.974
2025-12-05 18:58:59.876,136.95499999999998,35.079
2025-12-05 18:58:59.980,136.76999999999998,35.183
2025-12-05 18:59:00.086,136.57999999999998,35.289
2025-12-05 18:59:00.191,136.48499999999999,35.394
2025-12-05 18:59:00.295,136.57999999999998,35.498
2025-12-05 18:59:00.400,136.72,35.603
2025-12-05 18:59:00.504,136.72,35.707
2025-12-05 18:59:00.609,136.815,35.812
2025-12-05 18:59:00.713,136.91,35.916
2025-12-05 18:59:00.818,136.95999999999998,36.021
2025-12-05 18:59:00.922,137.05499999999998,36.125
2025-12-05 18:59:01.027,137.14999999999998,36.23
2025-12-05 18:59:01.131,137.05499999999998,36.334
2025-12-05 18:59:01.236,136.725,36.439
2025-12-05 18:59:01.340,136.395,36.543
2025-12-05 18:59:01.444,136.3,36.647
2025-12-05 18:59:01.549,136.35000000000002,36.752
2025-12-05 18:59:01.653,138.39,36.856
2025-12-05 18:59:01.759,145.665,36.962
2025-12-05 18:59:01.863,154.45999999999998,37.066
2025-12-05 18:59:01.968,154.575,37.171
2025-12-05 18:59:02.072,149.345,37.275
2025-12-05 18:59:02.177,146.845,37.38
2025-12-05 18:59:02.281,145.95,37.484
2025-12-05 18:59:02.386,145.62,37.589
2025-12-05 18:59:02.491,145.575,37.694
2025-12-05 18:59:02.595,145.57999999999998,37.798
2025-12-05 18:59:02.699,145.48000000000002,37.902
2025-12-05 18:59:02.804,145.57,38.007
2025-12-05 18:59:02.908,145.66500000000002,38.111
2025-12-05 18:59:03.013,145.525,38.216
2025-12-05 18:59:03.117,145.47,38.32
2025-12-05 18:59:03.221,145.47,38.424
2025-12-05 18:59:03.326,145.475,38.529
2025-12-05 18:59:03.430,145.57,38.633
2025-12-05 18:59:03.535,145.66500000000002,38.738
2025-12-05 18:59:03.639,145.66000000000003,38.842
2025-12-05 18:59:03.744,145.62,38.947
2025-12-05 18:59:03.848,145.625,39.051
2025-12-05 18:59:03.952,145.67000000000002,39.155
2025-12-05 18:59:04.057,145.72,39.26
2025-12-05 18:59:04.161,145.715,39.364
2025-12-05 18:59:04.266,145.755,39.469
2025-12-05 18:59:04.371,145.8,39.574
2025-12-05 18:59:04.475,145.8,39.678
2025-12-05 18:59:04.579,143.995,39.782
2025-12-05 18:59:04.684,140.535,39.887
2025-12-05 18:59:04.788,138.26,39.991
2025-12-05 18:59:04.892,137.45,40.095
2025-12-05 18:59:04.997,137.065,40.2
2025-12-05 18:59:05.101,136.97,40.304
2025-12-05 18:59:05.205,137.025,40.408
2025-12-05 18:59:05.310,137.06,40.513
2025-12-05 18:59:05.414,137.14,40.617
2025-12-05 18:59:05.519,137.19,40.722
2025-12-05 18:59:05.623,137.32999999999998,40.826
2025-12-05 18:59:05.728,137.32999999999998,40.931
2025-12-05 18:59:05.832,137.095,41.035
2025-12-05 18:59:05.937,136.95,41.14
2025-12-05 18:59:06.041,136.95,41.244
2025-12-05 18:59:06.145,136.965,41.348
2025-12-05 18:59:06.250,136.925,41.453
2025-12-05 18:59:06.354,136.915,41.557
2025-12-05 18:59:06.459,136.97,41.662
2025-12-05 18:59:06.563,136.985,41.766
2025-12-05 18:59:06.668,136.99,41.871
2025-12-05 18:59:06.772,136.975,41.975
2025-12-05 18:59:06.876,137.0,42.079
2025-12-05 18:59:06.981,137.005,42.184
2025-12-05 18:59:07.085,137.02499999999998,42.288
2025-12-05 18:59:07.190,137.01999999999998,42.393
2025-12-05 18:59:07.294,136.96499999999997,42.497
2025-12-05 18:59:07.398,137.01,42.601
2025-12-05 18:59:07.503,137.10000000000002,42.706
2025-12-05 18:59:07.607,137.24,42.81
2025-12-05 18:59:07.712,182.66,42.915
2025-12-05 18:59:07.816,211.435,43.019
2025-12-05 18:59:07.921,188.415,43.124
2025-12-05 18:59:08.025,178.95499999999998,43.228
2025-12-05 18:59:08.130,174.42,43.333
2025-12-05 18:59:08.235,171.93,43.438
2025-12-05 18:59:08.339,170.265,43.542
2025-12-05 18:59:08.444,168.895,43.647
2025-12-05 18:59:08.548,167.63,43.751
2025-12-05 18:59:08.652,168.96499999999997,43.855
2025-12-05 18:59:08.757,174.635,43.96
2025-12-05 18:59:08.861,179.265,44.064
2025-12-05 18:59:08.965,179.40999999999997,44.168
2025-12-05 18:59:09.070,177.83999999999997,44.273
2025-12-05 18:59:09.175,176.22000000000003,44.378
2025-12-05 18:59:09.279,174.66000000000003,44.482
2025-12-05 18:59:09.383,173.065,44.586
2025-12-05 18:59:09.489,171.60000000000002,44.692
2025-12-05 18:59:09.593,170.28500000000003,44.796
2025-12-05 18:59:09.697,168.97500000000002,44.9
2025-12-05 18:59:09.802,167.745,45.005
2025-12-05 18:59:09.906,169.57,45.109
2025-12-05 18:59:10.010,175.745,45.213
2025-12-05 18:59:10.115,179.77499999999998,45.318
2025-12-05 18:59:10.219,179.17,45.422
2025-12-05 18:59:10.323,176.45999999999998,45.526
2025-12-05 18:59:10.437,173.11499999999998,45.64
2025-12-05 18:59:10.541,170.88,45.744
2025-12-05 18:59:10.646,169.575,45.849
2025-12-05 18:59:10.750,168.315,45.953
2025-12-05 18:59:10.855,167.38,46.058
2025-12-05 18:59:10.959,170.32,46.162
2025-12-05 18:59:11.064,176.75,46.267
2025-12-05 18:59:11.168,179.73000000000002,46.371
2025-12-05 18:59:11.273,178.6,46.476
2025-12-05 18:59:11.377,176.945,46.58
2025-12-05 18:59:11.482,175.44,46.685
2025-12-05 18:59:11.586,173.82999999999998,46.789
2025-12-05 18:59:11.691,172.305,46.894
2025-12-05 18:59:11.795,171.035,46.998
2025-12-05 18:59:11.899,169.76,47.102
2025-12-05 18:59:12.004,168.47500000000002,47.207
2025-12-05 18:59:12.108,167.53500000000003,47.311
2025-12-05 18:59:12.213,170.22000000000003,47.416
2025-12-05 18:59:12.317,176.69,47.52
2025-12-05 18:59:12.421,179.97,47.624
2025-12-05 18:59:12.526,178.98000000000002,47.729
2025-12-05 18:59:12.630,177.315,47.833
2025-12-05 18:59:12.735,175.665,47.938
2025-12-05 18:59:12.839,174.155,48.042
2025-12-05 18:59:12.943,172.68,48.146
2025-12-05 18:59:13.048,171.215,48.251
2025-12-05 18:59:13.152,169.85,48.355
2025-12-05 18:59:13.257,168.485,48.46
2025-12-05 18:59:13.361,167.45,48.564
2025-12-05 18:59:13.466,169.815,48.669
2025-12-05 18:59:13.570,176.045,48.773
2025-12-05 18:59:13.675,179.54,48.878
2025-12-05 18:59:13.779,178.735,48.982
2025-12-05 18:59:13.884,176.945,49.087
2025-12-05 18:59:13.990,175.10500000000002,49.193
2025-12-05 18:59:14.094,173.585,49.297
2025-12-05 18:59:14.199,172.22,49.402
2025-12-05 18:59:14.303,170.855,49.506
2025-12-05 18:59:14.408,169.545,49.611
2025-12-05 18:59:14.512,168.315,49.715
2025-12-05 18:59:14.617,168.07,49.82
2025-12-05 18:59:14.721,171.975,49.924
2025-12-05 18:59:14.825,178.065,50.028
2025-12-05 18:59:14.929,180.015,50.132
2025-12-05 18:59:15.034,178.595,50.237
2025-12-05 18:59:15.138,176.995,50.341
2025-12-05 18:59:15.243,175.445,50.446
2025-12-05 18:59:15.347,173.98,50.55
2025-12-05 18:59:15.452,172.6,50.655
2025-12-05 18:59:15.556,171.075,50.759
2025-12-05 18:59:15.661,169.70999999999998,50.864
2025-12-05 18:59:15.765,168.57999999999998,50.968
2025-12-05 18:59:15.869,168.39499999999998,51.072
2025-12-05 18:59:15.975,172.5,51.178
2025-12-05 18:59:16.079,178.54000000000002,51.282
2025-12-05 18:59:16.184,179.635,51.387
2025-12-05 18:59:16.291,177.455,51.494
2025-12-05 18:59:16.395,175.81,51.598
2025-12-05 18:59:16.500,174.26,51.703
2025-12-05 18:59:16.604,172.75,51.807
2025-12-05 18:59:16.709,171.33,51.912
2025-12-05 18:59:16.813,170.09,52.016
2025-12-05 18:59:16.918,169.01,52.121
2025-12-05 18:59:17.023,168.445,52.226
2025-12-05 18:59:17.127,171.45,52.33
2025-12-05 18:59:17.232,177.495,52.435
2025-12-05 18:59:17.336,185.31,52.539
2025-12-05 18:59:17.441,192.54000000000002,52.644
2025-12-05 18:59:17.545,194.99,52.748
2025-12-05 18:59:17.650,194.34,52.853
2025-12-05 18:59:17.755,192.93,52.958
2025-12-05 18:59:17.859,191.32,53.062
2025-12-05 18:59:17.964,189.52499999999998,53.167
2025-12-05 18:59:18.068,187.41,53.271
2025-12-05 18:59:18.175,185.05,53.378
2025-12-05 18:59:18.279,185.42000000000002,53.482
2025-12-05 18:59:18.384,190.235,53.587
2025-12-05 18:59:18.488,196.275,53.691
2025-12-05 18:59:18.593,199.85500000000002,53.796
2025-12-05 18:59:18.698,199.615,53.901
2025-12-05 18:59:18.802,197.25,54.005
2025-12-05 18:59:18.907,194.755,54.11
2025-12-05 18:59:19.011,192.45499999999998,54.214
2025-12-05 18:59:19.116,190.2,54.319
2025-12-05 18:59:19.221,188.02999999999997,54.424
2025-12-05 18:59:19.325,186.01999999999998,54.528
2025-12-05 18:59:19.429,184.985,54.632
2025-12-05 18:59:19.534,186.45499999999998,54.737
2025-12-05 18:59:19.639,191.26,54.842
2025-12-05 18:59:19.743,196.92,54.946
2025-12-05 18:59:19.848,199.64999999999998,55.051
2025-12-05 18:59:19.952,198.76,55.155
2025-12-05 18:59:20.057,196.495,55.26
2025-12-05 18:59:20.162,194.33499999999998,55.365
2025-12-05 18:59:20.266,191.985,55.469
2025-12-05 18:59:20.370,189.73000000000002,55.573
2025-12-05 18:59:20.476,187.755,55.679
2025-12-05 18:59:20.580,185.875,55.783
2025-12-05 18:59:20.684,185.39999999999998,55.887
2025-12-05 18:59:20.789,188.5,55.992
2025-12-05 18:59:20.894,194.515,56.097
2025-12-05 18:59:20.998,199.20499999999998,56.201
2025-12-05 18:59:21.102,200.015,56.305
2025-12-05 18:59:21.207,198.325,56.41
2025-12-05 18:59:21.312,196.06,56.515
2025-12-05 18:59:21.416,193.815,56.619
2025-12-05 18:59:21.520,191.51999999999998,56.723
2025-12-05 18:59:21.625,189.475,56.828
2025-12-05 18:59:21.729,187.69,56.932
2025-12-05 18:59:21.834,185.79,57.037
2025-12-05 18:59:21.938,185.45499999999998,57.141
2025-12-05 18:59:22.043,188.59,57.246
2025-12-05 18:59:22.147,194.485,57.35
2025-12-05 18:59:22.252,199.45499999999998,57.455
2025-12-05 18:59:22.356,200.45,57.559
2025-12-05 18:59:22.460,198.75,57.663
2025-12-05 18:59:22.565,196.44,57.768
2025-12-05 18:59:22.669,194.16500000000002,57.872
2025-12-05 18:59:22.774,191.94,57.977
2025-12-05 18:59:22.878,189.76,58.081
2025-12-05 18:59:22.983,187.625,58.186
2025-12-05 18:59:23.087,185.54999999999998,58.29
2025-12-05 18:59:23.192,185.56,58.395
2025-12-05 18:59:23.297,189.28500000000003,58.5
2025-12-05 18:59:23.401,195.32999999999998,58.604
2025-12-05 18:59:23.505,199.92,58.708
2025-12-05 18:59:23.610,200.535,58.813
2025-12-05 18:59:23.714,198.655,58.917
2025-12-05 18:59:23.819,196.245,59.022
2025-12-05 18:59:23.923,193.95,59.126
2025-12-05 18:59:24.027,191.7,59.23
2025-12-05 18:59:24.132,189.65499999999997,59.335
2025-12-05 18:59:24.236,187.75,59.439
2025-12-05 18:59:24.341,185.785,59.544
2025-12-05 18:59:24.445,185.73000000000002,59.648
2025-12-05 18:59:24.550,188.865,59.753
2025-12-05 18:59:24.654,194.54000000000002,59.857
2025-12-05 18:59:24.759,199.58999999999997,59.962
2025-12-05 18:59:24.863,200.52499999999998,60.066
2025-12-05 18:59:24.967,198.755,60.17
2025-12-05 18:59:25.073,196.3,60.276
2025-12-05 18:59:25.177,193.825,60.38
2025-12-05 18:59:25.282,191.535,60.485
2025-12-05 18:59:25.386,190.35000000000002,60.589
