datetime,power_watts,time_seconds
2025-12-05 02:37:16.147,33.83,9.891
2025-12-05 02:37:16.249,33.83,9.993
2025-12-05 02:37:16.351,33.83,10.095
2025-12-05 02:37:16.455,33.83,10.199
2025-12-05 02:37:16.557,33.83,10.301
2025-12-05 02:37:16.659,33.83,10.403
2025-12-05 02:37:16.761,33.83,10.505
2025-12-05 02:37:16.865,33.83,10.609
2025-12-05 02:37:16.967,33.83,10.711
2025-12-05 02:37:17.069,33.83,10.813
2025-12-05 02:37:17.172,33.83,10.916
2025-12-05 02:37:17.274,33.97,11.018
2025-12-05 02:37:17.378,34.11,11.122
2025-12-05 02:37:17.480,34.11,11.224
2025-12-05 02:37:17.581,34.11,11.325
2025-12-05 02:37:17.683,34.11,11.427
2025-12-05 02:37:17.785,34.06,11.529
2025-12-05 02:37:17.889,34.01,11.633
2025-12-05 02:37:17.991,34.01,11.735
2025-12-05 02:37:18.093,34.01,11.837
2025-12-05 02:37:18.195,34.01,11.939
2025-12-05 02:37:18.297,33.870000000000005,12.041
2025-12-05 02:37:18.401,33.730000000000004,12.145
2025-12-05 02:37:18.503,33.730000000000004,12.247
2025-12-05 02:37:18.605,33.730000000000004,12.349
2025-12-05 02:37:18.706,33.730000000000004,12.45
2025-12-05 02:37:18.808,33.730000000000004,12.552
2025-12-05 02:37:19.037,33.730000000000004,12.781
2025-12-05 02:37:19.157,62.005,12.901
2025-12-05 02:37:19.262,104.64,13.006
2025-12-05 02:37:19.367,124.32,13.111
2025-12-05 02:37:19.472,131.605,13.216
2025-12-05 02:37:19.576,134.37,13.32
2025-12-05 02:37:19.680,135.46,13.424
2025-12-05 02:37:19.785,135.82999999999998,13.529
2025-12-05 02:37:19.890,136.195,13.634
2025-12-05 02:37:19.994,136.435,13.738
2025-12-05 02:37:20.099,136.345,13.843
2025-12-05 02:37:20.203,136.29500000000002,13.947
2025-12-05 02:37:20.311,136.47500000000002,14.055
2025-12-05 02:37:20.415,136.70999999999998,14.159
2025-12-05 02:37:20.520,136.9,14.264
2025-12-05 02:37:20.625,137.09,14.369
2025-12-05 02:37:20.729,138.28,14.473
2025-12-05 02:37:20.833,138.41500000000002,14.577
2025-12-05 02:37:20.938,138.03,14.682
2025-12-05 02:37:21.097,137.94,14.841
2025-12-05 02:37:21.201,137.70999999999998,14.945
2025-12-05 02:37:21.307,138.375,15.051
2025-12-05 02:37:21.411,138.79500000000002,15.155
2025-12-05 02:37:21.516,139.60500000000002,15.26
2025-12-05 02:37:21.621,139.825,15.365
2025-12-05 02:37:21.725,139.265,15.469
2025-12-05 02:37:21.830,138.9,15.574
2025-12-05 02:37:21.935,138.745,15.679
2025-12-05 02:37:22.039,138.77,15.783
2025-12-05 02:37:22.144,138.78500000000003,15.888
2025-12-05 02:37:22.248,138.79000000000002,15.992
2025-12-05 02:37:22.353,138.84,16.097
2025-12-05 02:37:22.458,138.81,16.202
2025-12-05 02:37:22.562,138.76,16.306
2025-12-05 02:37:22.667,138.8,16.411
2025-12-05 02:37:22.771,138.805,16.515
2025-12-05 02:37:22.875,138.83499999999998,16.619
2025-12-05 02:37:22.980,138.89,16.724
2025-12-05 02:37:23.084,138.84,16.828
2025-12-05 02:37:23.189,138.815,16.933
2025-12-05 02:37:23.293,138.925,17.037
2025-12-05 02:37:23.398,138.95,17.142
2025-12-05 02:37:23.502,138.995,17.246
2025-12-05 02:37:23.614,139.08499999999998,17.358
2025-12-05 02:37:23.718,139.08499999999998,17.462
2025-12-05 02:37:23.823,139.08999999999997,17.567
2025-12-05 02:37:23.928,139.07999999999998,17.672
2025-12-05 02:37:24.032,138.65,17.776
2025-12-05 02:37:24.136,137.83,17.88
2025-12-05 02:37:24.241,137.32999999999998,17.985
2025-12-05 02:37:24.345,137.08999999999997,18.089
2025-12-05 02:37:24.450,136.95499999999998,18.194
2025-12-05 02:37:24.554,136.97,18.298
2025-12-05 02:37:24.659,137.16500000000002,18.403
2025-12-05 02:37:24.763,137.33999999999997,18.507
2025-12-05 02:37:24.868,137.28,18.612
2025-12-05 02:37:24.972,137.185,18.716
2025-12-05 02:37:25.076,137.27499999999998,18.82
2025-12-05 02:37:25.181,137.45499999999998,18.925
2025-12-05 02:37:25.285,163.18,19.029
2025-12-05 02:37:25.390,177.76500000000001,19.134
2025-12-05 02:37:25.494,159.21,19.238
2025-12-05 02:37:25.599,153.35,19.343
2025-12-05 02:37:25.703,174.45999999999998,19.447
2025-12-05 02:37:25.807,178.70999999999998,19.551
2025-12-05 02:37:25.912,156.995,19.656
2025-12-05 02:37:26.017,148.165,19.761
2025-12-05 02:37:26.122,144.84499999999997,19.866
2025-12-05 02:37:26.233,143.99,19.977
2025-12-05 02:37:26.338,143.66000000000003,20.082
2025-12-05 02:37:26.442,143.145,20.186
2025-12-05 02:37:26.546,143.04500000000002,20.29
2025-12-05 02:37:26.651,142.95,20.395
2025-12-05 02:37:26.755,143.0,20.499
2025-12-05 02:37:26.860,179.975,20.604
2025-12-05 02:37:26.964,213.93,20.708
2025-12-05 02:37:27.069,211.22,20.813
2025-12-05 02:37:27.173,193.755,20.917
2025-12-05 02:37:27.278,169.845,21.022
2025-12-05 02:37:27.389,161.625,21.133
2025-12-05 02:37:27.493,158.37,21.237
2025-12-05 02:37:27.598,156.39,21.342
2025-12-05 02:37:27.703,155.33999999999997,21.447
2025-12-05 02:37:27.807,210.20499999999998,21.551
2025-12-05 02:37:27.913,245.745,21.657
2025-12-05 02:37:28.018,210.9,21.762
2025-12-05 02:37:28.122,185.98499999999999,21.866
2025-12-05 02:37:28.227,173.66,21.971
2025-12-05 02:37:28.331,169.70000000000002,22.075
2025-12-05 02:37:28.436,167.63,22.18
2025-12-05 02:37:28.541,166.405,22.285
2025-12-05 02:37:28.646,182.47000000000003,22.39
2025-12-05 02:37:28.750,253.41500000000002,22.494
2025-12-05 02:37:28.856,263.345,22.6
2025-12-05 02:37:28.960,202.23999999999998,22.704
2025-12-05 02:37:29.080,180.82999999999998,22.824
2025-12-05 02:37:29.185,173.865,22.929
2025-12-05 02:37:29.289,170.93,23.033
2025-12-05 02:37:29.398,169.845,23.142
2025-12-05 02:37:29.503,168.91500000000002,23.247
2025-12-05 02:37:29.615,217.955,23.359
2025-12-05 02:37:29.720,274.32,23.464
2025-12-05 02:37:29.824,246.23999999999998,23.568
2025-12-05 02:37:29.928,198.415,23.672
2025-12-05 02:37:30.033,180.71,23.777
2025-12-05 02:37:30.137,173.715,23.881
2025-12-05 02:37:30.242,170.465,23.986
2025-12-05 02:37:30.347,227.10999999999999,24.091
2025-12-05 02:37:30.452,273.91499999999996,24.196
2025-12-05 02:37:30.557,233.95999999999998,24.301
2025-12-05 02:37:30.661,193.865,24.405
2025-12-05 02:37:30.766,178.97000000000003,24.51
2025-12-05 02:37:30.870,173.3,24.614
2025-12-05 02:37:30.974,170.615,24.718
2025-12-05 02:37:31.079,227.52,24.823
2025-12-05 02:37:31.184,269.475,24.928
2025-12-05 02:37:31.288,227.685,25.032
2025-12-05 02:37:31.393,192.005,25.137
2025-12-05 02:37:31.497,178.64,25.241
2025-12-05 02:37:31.602,173.125,25.346
2025-12-05 02:37:31.706,171.29,25.45
2025-12-05 02:37:31.811,236.95,25.555
2025-12-05 02:37:31.916,270.03499999999997,25.66
2025-12-05 02:37:32.020,216.96,25.764
2025-12-05 02:37:32.125,188.585,25.869
2025-12-05 02:37:32.229,177.195,25.973
2025-12-05 02:37:32.334,204.14499999999998,26.078
2025-12-05 02:37:32.438,266.39,26.182
2025-12-05 02:37:32.543,258.515,26.287
2025-12-05 02:37:32.648,204.0,26.392
2025-12-05 02:37:32.752,183.38,26.496
2025-12-05 02:37:32.856,174.985,26.6
2025-12-05 02:37:32.987,230.23000000000002,26.731
2025-12-05 02:37:33.093,273.9,26.837
2025-12-05 02:37:33.198,232.02500000000003,26.942
2025-12-05 02:37:33.303,194.18000000000004,27.047
2025-12-05 02:37:33.408,179.62500000000003,27.152
2025-12-05 02:37:33.514,173.50500000000002,27.258
2025-12-05 02:37:33.619,195.96,27.363
2025-12-05 02:37:33.724,259.99,27.468
2025-12-05 02:37:33.830,282.59000000000003,27.574
2025-12-05 02:37:33.935,235.88000000000005,27.679
2025-12-05 02:37:34.040,195.31500000000003,27.784
2025-12-05 02:37:34.145,180.38000000000002,27.889
2025-12-05 02:37:34.250,174.66000000000003,27.994
2025-12-05 02:37:34.355,171.935,28.099
2025-12-05 02:37:34.460,221.12000000000003,28.204
2025-12-05 02:37:34.565,276.395,28.309
2025-12-05 02:37:34.670,246.93500000000006,28.414
2025-12-05 02:37:34.775,199.61000000000007,28.519
2025-12-05 02:37:34.880,181.95500000000004,28.624
2025-12-05 02:37:34.985,175.34500000000003,28.729
2025-12-05 02:37:35.090,172.50500000000005,28.834
2025-12-05 02:37:35.195,174.38000000000005,28.939
2025-12-05 02:37:35.300,244.19000000000008,29.044
2025-12-05 02:37:35.406,271.55000000000007,29.15
2025-12-05 02:37:35.511,213.05000000000007,29.255
2025-12-05 02:37:35.616,187.20000000000005,29.36
2025-12-05 02:37:35.721,177.70000000000005,29.465
2025-12-05 02:37:35.826,173.57500000000007,29.57
2025-12-05 02:37:35.930,171.58500000000006,29.674
2025-12-05 02:37:36.035,232.64500000000007,29.779
2025-12-05 02:37:36.142,271.7200000000001,29.886
2025-12-05 02:37:36.247,221.87500000000006,29.991
2025-12-05 02:37:36.409,186.40000000000003,30.153
2025-12-05 02:37:36.513,176.12000000000006,30.257
2025-12-05 02:37:36.619,173.00000000000006,30.363
2025-12-05 02:37:36.724,172.76000000000005,30.468
2025-12-05 02:37:36.829,236.25000000000006,30.573
2025-12-05 02:37:36.934,268.26500000000004,30.678
2025-12-05 02:37:37.038,217.12000000000006,30.782
2025-12-05 02:37:37.143,189.00000000000006,30.887
2025-12-05 02:37:37.248,178.39000000000004,30.992
2025-12-05 02:37:37.352,173.82500000000005,31.096
2025-12-05 02:37:37.484,177.61500000000007,31.228
2025-12-05 02:37:37.589,246.56000000000006,31.333
2025-12-05 02:37:37.718,267.05000000000007,31.462
2025-12-05 02:37:37.823,208.0250000000001,31.567
2025-12-05 02:37:37.927,185.97000000000008,31.671
2025-12-05 02:37:38.032,177.1850000000001,31.776
2025-12-05 02:37:38.136,173.35000000000008,31.88
2025-12-05 02:37:38.241,234.6050000000001,31.985
2025-12-05 02:37:38.390,261.6200000000001,32.134
2025-12-05 02:37:38.495,209.43000000000012,32.239
2025-12-05 02:37:38.600,186.21000000000012,32.344
2025-12-05 02:37:38.705,177.43000000000012,32.449
2025-12-05 02:37:38.809,173.79500000000013,32.553
2025-12-05 02:37:38.914,180.6350000000001,32.658
2025-12-05 02:37:39.020,255.9000000000001,32.764
2025-12-05 02:37:39.125,277.5900000000001,32.869
2025-12-05 02:37:39.230,213.2000000000001,32.974
2025-12-05 02:37:39.335,187.6350000000001,33.079
2025-12-05 02:37:39.439,178.3050000000001,33.183
2025-12-05 02:37:39.544,174.1800000000001,33.288
2025-12-05 02:37:39.649,172.2450000000001,33.393
2025-12-05 02:37:39.754,235.12000000000006,33.498
2025-12-05 02:37:39.859,263.3550000000001,33.603
2025-12-05 02:37:40.051,206.4950000000001,33.795
2025-12-05 02:37:40.156,181.2700000000001,33.9
2025-12-05 02:37:40.261,175.8950000000001,34.005
2025-12-05 02:37:40.365,173.07500000000007,34.109
2025-12-05 02:37:40.470,214.1750000000001,34.214
2025-12-05 02:37:40.574,273.7900000000001,34.318
2025-12-05 02:37:40.679,253.9850000000001,34.423
2025-12-05 02:37:40.784,203.2000000000001,34.528
2025-12-05 02:37:40.888,184.3400000000001,34.632
2025-12-05 02:37:40.993,176.75500000000008,34.737
2025-12-05 02:37:41.097,173.47000000000008,34.841
2025-12-05 02:37:41.202,199.0200000000001,34.946
2025-12-05 02:37:41.306,273.1550000000001,35.05
2025-12-05 02:37:41.411,285.9000000000001,35.155
2025-12-05 02:37:41.517,226.81000000000012,35.261
2025-12-05 02:37:41.622,193.18500000000012,35.366
2025-12-05 02:37:41.726,180.2200000000001,35.47
2025-12-05 02:37:41.851,174.80000000000013,35.595
2025-12-05 02:37:41.956,216.62000000000012,35.7
2025-12-05 02:37:42.060,274.21500000000015,35.804
2025-12-05 02:37:42.165,252.3500000000001,35.909
2025-12-05 02:37:42.269,202.7250000000001,36.013
2025-12-05 02:37:42.374,184.21500000000012,36.118
2025-12-05 02:37:42.478,177.1300000000001,36.222
2025-12-05 02:37:42.583,173.7550000000001,36.327
2025-12-05 02:37:42.687,233.8200000000001,36.431
2025-12-05 02:37:42.792,275.4700000000001,36.536
2025-12-05 02:37:42.897,230.2000000000001,36.641
2025-12-05 02:37:43.001,194.7100000000001,36.745
2025-12-05 02:37:43.106,181.07000000000008,36.85
2025-12-05 02:37:43.210,175.42000000000007,36.954
2025-12-05 02:37:43.315,220.04000000000008,37.059
2025-12-05 02:37:43.421,278.05000000000007,37.165
2025-12-05 02:37:43.527,252.81000000000012,37.271
2025-12-05 02:37:43.633,202.54000000000008,37.377
2025-12-05 02:37:43.737,184.12500000000009,37.481
2025-12-05 02:37:43.842,177.29000000000008,37.586
2025-12-05 02:37:43.947,174.3300000000001,37.691
2025-12-05 02:37:44.052,174.60000000000008,37.796
2025-12-05 02:37:44.157,244.5150000000001,37.901
2025-12-05 02:37:44.263,269.1600000000001,38.007
2025-12-05 02:37:44.411,206.8850000000001,38.155
2025-12-05 02:37:44.518,183.9300000000001,38.262
2025-12-05 02:37:44.622,177.2600000000001,38.366
2025-12-05 02:37:44.727,174.0600000000001,38.471
2025-12-05 02:37:44.832,231.66000000000008,38.576
2025-12-05 02:37:44.937,275.3100000000001,38.681
2025-12-05 02:37:45.042,232.82000000000008,38.786
2025-12-05 02:37:45.146,195.3950000000001,38.89
2025-12-05 02:37:45.251,181.8500000000001,38.995
2025-12-05 02:37:45.356,176.34500000000008,39.1
2025-12-05 02:37:45.460,173.60500000000008,39.204
2025-12-05 02:37:45.565,225.27000000000004,39.309
2025-12-05 02:37:45.670,278.02500000000003,39.414
2025-12-05 02:37:45.775,245.54500000000007,39.519
2025-12-05 02:37:45.880,200.39500000000004,39.624
2025-12-05 02:37:45.984,183.50000000000006,39.728
2025-12-05 02:37:46.089,177.18500000000006,39.833
2025-12-05 02:37:46.194,174.18500000000006,39.938
2025-12-05 02:37:46.328,222.69500000000008,40.072
2025-12-05 02:37:46.433,275.7650000000001,40.177
2025-12-05 02:37:46.538,246.08000000000004,40.282
2025-12-05 02:37:46.643,200.61000000000007,40.387
2025-12-05 02:37:46.747,183.57500000000005,40.491
2025-12-05 02:37:46.852,177.16000000000008,40.596
2025-12-05 02:37:46.956,174.33000000000007,40.7
2025-12-05 02:37:47.061,187.72000000000006,40.805
2025-12-05 02:37:47.166,260.08000000000004,40.91
2025-12-05 02:37:47.271,273.12500000000006,41.015
2025-12-05 02:37:47.376,211.11000000000007,41.12
2025-12-05 02:37:47.480,187.68000000000006,41.224
2025-12-05 02:37:47.585,179.11500000000007,41.329
2025-12-05 02:37:47.690,175.39500000000007,41.434
2025-12-05 02:37:47.795,173.32500000000005,41.539
2025-12-05 02:37:47.899,236.87500000000006,41.643
2025-12-05 02:37:48.005,274.70500000000004,41.749
2025-12-05 02:37:48.110,224.79500000000004,41.854
2025-12-05 02:37:48.215,192.71000000000004,41.959
2025-12-05 02:37:48.319,180.99000000000007,42.063
2025-12-05 02:37:48.424,176.21000000000004,42.168
2025-12-05 02:37:48.528,173.90500000000006,42.272
2025-12-05 02:37:48.633,203.88500000000005,42.377
2025-12-05 02:37:48.738,281.09000000000003,42.482
2025-12-05 02:37:48.844,283.95500000000004,42.588
2025-12-05 02:37:48.948,219.38500000000005,42.692
2025-12-05 02:37:49.053,191.09000000000003,42.797
2025-12-05 02:37:49.158,180.59000000000003,42.902
2025-12-05 02:37:49.262,176.02500000000003,43.006
2025-12-05 02:37:49.367,173.89500000000004,43.111
2025-12-05 02:37:49.471,230.73500000000004,43.215
2025-12-05 02:37:49.577,278.09000000000003,43.321
2025-12-05 02:37:49.681,238.30500000000006,43.425
2025-12-05 02:37:49.786,198.02500000000006,43.53
2025-12-05 02:37:49.890,183.23000000000005,43.634
2025-12-05 02:37:49.994,177.01000000000005,43.738
2025-12-05 02:37:50.099,205.63500000000005,43.843
2025-12-05 02:37:50.203,268.6500000000001,43.947
2025-12-05 02:37:50.309,258.49500000000006,44.053
2025-12-05 02:37:50.445,201.65500000000006,44.189
2025-12-05 02:37:50.550,183.21500000000003,44.294
2025-12-05 02:37:50.654,177.18000000000006,44.398
2025-12-05 02:37:50.759,189.68500000000006,44.503
2025-12-05 02:37:50.904,253.51000000000005,44.648
2025-12-05 02:37:51.009,263.6050000000001,44.753
2025-12-05 02:37:51.114,208.61500000000007,44.858
2025-12-05 02:37:51.219,187.25500000000005,44.963
2025-12-05 02:37:51.324,178.88000000000005,45.068
2025-12-05 02:37:51.429,194.88000000000005,45.173
2025-12-05 02:37:51.533,264.05000000000007,45.277
2025-12-05 02:37:51.638,270.9050000000001,45.382
2025-12-05 02:37:51.743,210.87500000000006,45.487
2025-12-05 02:37:51.847,188.16000000000008,45.591
2025-12-05 02:37:51.952,179.04500000000007,45.696
2025-12-05 02:37:52.056,222.31000000000006,45.8
2025-12-05 02:37:52.161,280.105,45.905
2025-12-05 02:37:52.266,254.88500000000005,46.01
2025-12-05 02:37:52.370,202.78500000000005,46.114
2025-12-05 02:37:52.537,182.33500000000004,46.281
2025-12-05 02:37:52.642,181.05500000000006,46.386
2025-12-05 02:37:52.746,248.29500000000002,46.49
2025-12-05 02:37:52.852,275.40500000000003,46.596
2025-12-05 02:37:52.956,218.78500000000003,46.7
2025-12-05 02:37:53.061,191.15000000000003,46.805
2025-12-05 02:37:53.165,180.67000000000002,46.909
2025-12-05 02:37:53.270,176.36500000000004,47.014
2025-12-05 02:37:53.374,242.92000000000004,47.118
2025-12-05 02:37:53.480,276.855,47.224
2025-12-05 02:37:53.584,221.93500000000003,47.328
2025-12-05 02:37:53.689,192.36,47.433
2025-12-05 02:37:53.793,181.03500000000003,47.537
2025-12-05 02:37:53.898,176.41500000000002,47.642
2025-12-05 02:37:54.003,199.51000000000005,47.747
2025-12-05 02:37:54.107,267.35,47.851
2025-12-05 02:37:54.212,266.90000000000003,47.956
2025-12-05 02:37:54.329,207.36,48.073
2025-12-05 02:37:54.433,186.24500000000003,48.177
2025-12-05 02:37:54.538,178.78000000000003,48.282
2025-12-05 02:37:54.643,175.485,48.387
2025-12-05 02:37:54.747,226.53500000000003,48.491
2025-12-05 02:37:54.853,276.935,48.597
2025-12-05 02:37:54.958,243.85999999999999,48.702
2025-12-05 02:37:55.062,200.535,48.806
2025-12-05 02:37:55.167,184.255,48.911
2025-12-05 02:37:55.271,178.01999999999998,49.015
2025-12-05 02:37:55.376,175.105,49.12
2025-12-05 02:37:55.480,201.76,49.224
2025-12-05 02:37:55.585,279.80499999999995,49.329
2025-12-05 02:37:55.690,290.92999999999995,49.434
2025-12-05 02:37:55.794,227.565,49.538
2025-12-05 02:37:55.899,194.555,49.643
2025-12-05 02:37:56.003,182.46,49.747
2025-12-05 02:37:56.108,177.35,49.852
2025-12-05 02:37:56.212,178.39499999999998,49.956
2025-12-05 02:37:56.317,242.80999999999997,50.061
2025-12-05 02:37:56.422,273.71,50.166
2025-12-05 02:37:56.527,221.755,50.271
2025-12-05 02:37:56.632,192.56,50.376
2025-12-05 02:37:56.736,181.67000000000002,50.48
2025-12-05 02:37:56.841,176.905,50.585
2025-12-05 02:37:56.945,185.505,50.689
2025-12-05 02:37:57.050,258.695,50.794
2025-12-05 02:37:57.155,277.25,50.899
2025-12-05 02:37:57.259,214.80499999999995,51.003
2025-12-05 02:37:57.364,189.99999999999997,51.108
2025-12-05 02:37:57.469,180.41999999999996,51.213
2025-12-05 02:37:57.573,176.26999999999998,51.317
2025-12-05 02:37:57.678,213.23999999999998,51.422
2025-12-05 02:37:57.782,272.49,51.526
2025-12-05 02:37:57.887,258.28999999999996,51.631
2025-12-05 02:37:57.991,207.98499999999996,51.735
2025-12-05 02:37:58.096,187.29999999999995,51.84
2025-12-05 02:37:58.200,179.39499999999995,51.944
2025-12-05 02:37:58.305,175.94499999999996,52.049
2025-12-05 02:37:58.409,235.31499999999997,52.153
2025-12-05 02:37:58.515,277.06999999999994,52.259
2025-12-05 02:37:58.620,232.31499999999997,52.364
2025-12-05 02:37:58.725,196.46999999999997,52.469
2025-12-05 02:37:58.829,183.02999999999997,52.573
2025-12-05 02:37:58.934,177.60999999999996,52.678
2025-12-05 02:37:59.038,184.45,52.782
2025-12-05 02:37:59.143,251.36,52.887
2025-12-05 02:37:59.248,271.745,52.992
2025-12-05 02:37:59.353,215.525,53.097
2025-12-05 02:37:59.458,190.38,53.202
2025-12-05 02:37:59.562,180.49,53.306
2025-12-05 02:37:59.667,223.07,53.411
2025-12-05 02:37:59.772,283.065,53.516
2025-12-05 02:37:59.877,259.47,53.621
2025-12-05 02:37:59.981,207.135,53.725
2025-12-05 02:38:00.085,186.98,53.829
2025-12-05 02:38:00.190,178.895,53.934
2025-12-05 02:38:00.295,235.83,54.039
2025-12-05 02:38:00.400,278.205,54.144
2025-12-05 02:38:00.505,234.44,54.249
2025-12-05 02:38:00.609,197.49,54.353
2025-12-05 02:38:00.722,183.22,54.466
2025-12-05 02:38:00.827,183.685,54.571
2025-12-05 02:38:00.931,249.205,54.675
2025-12-05 02:38:01.037,274.73,54.781
2025-12-05 02:38:01.141,219.645,54.885
2025-12-05 02:38:01.246,192.375,54.99
2025-12-05 02:38:01.350,181.42499999999998,55.094
2025-12-05 02:38:01.455,207.855,55.199
2025-12-05 02:38:01.559,270.15999999999997,55.303
2025-12-05 02:38:01.665,263.03999999999996,55.409
2025-12-05 02:38:01.769,206.55,55.513
2025-12-05 02:38:01.931,184.59,55.675
2025-12-05 02:38:02.036,177.8,55.78
2025-12-05 02:38:02.140,194.01999999999998,55.884
2025-12-05 02:38:02.245,263.04499999999996,55.989
2025-12-05 02:38:02.350,296.755,56.094
2025-12-05 02:38:02.454,246.99999999999997,56.198
2025-12-05 02:38:02.559,202.45999999999998,56.303
2025-12-05 02:38:02.663,184.85999999999999,56.407
2025-12-05 02:38:02.814,178.99499999999998,56.558
2025-12-05 02:38:02.919,177.19499999999996,56.663
2025-12-05 02:38:03.024,175.39499999999998,56.768
2025-12-05 02:38:03.128,174.64499999999998,56.872
2025-12-05 02:38:03.233,174.16499999999996,56.977
2025-12-05 02:38:03.337,173.97499999999997,57.081
2025-12-05 02:38:03.441,173.93,57.185
2025-12-05 02:38:03.546,173.97499999999997,57.29
2025-12-05 02:38:03.651,173.97499999999997,57.395
2025-12-05 02:38:03.755,173.97499999999997,57.499
2025-12-05 02:38:03.860,173.96999999999997,57.604
2025-12-05 02:38:03.964,173.77999999999997,57.708
2025-12-05 02:38:04.069,173.64,57.813
2025-12-05 02:38:04.174,173.72499999999997,57.918
2025-12-05 02:38:04.278,173.72499999999997,58.022
2025-12-05 02:38:04.383,173.59499999999997,58.127
2025-12-05 02:38:04.488,173.49999999999997,58.232
2025-12-05 02:38:04.592,173.58999999999997,58.336
2025-12-05 02:38:04.697,173.64,58.441
2025-12-05 02:38:04.801,173.545,58.545
