datetime,power_watts,time_seconds
2025-12-02 20:55:44.540,34.97,16.22
2025-12-02 20:55:44.645,34.97,16.325
2025-12-02 20:55:44.747,34.97,16.427
2025-12-02 20:55:44.848,34.97,16.528
2025-12-02 20:55:44.953,34.97,16.633
2025-12-02 20:55:45.054,34.97,16.734
2025-12-02 20:55:45.156,34.97,16.836
2025-12-02 20:55:45.258,34.97,16.938
2025-12-02 20:55:45.360,34.97,17.04
2025-12-02 20:55:45.461,34.97,17.141
2025-12-02 20:55:45.563,34.4,17.243
2025-12-02 20:55:45.667,34.4,17.347
2025-12-02 20:55:45.769,34.4,17.449
2025-12-02 20:55:45.871,34.3,17.551
2025-12-02 20:55:45.975,34.3,17.655
2025-12-02 20:55:46.077,34.3,17.757
2025-12-02 20:55:46.178,34.3,17.858
2025-12-02 20:55:46.280,34.3,17.96
2025-12-02 20:55:46.382,34.3,18.062
2025-12-02 20:55:46.483,34.3,18.163
2025-12-02 20:55:46.585,34.39,18.265
2025-12-02 20:55:46.701,34.87,18.381
2025-12-02 20:55:46.805,34.87,18.485
2025-12-02 20:55:46.907,34.87,18.587
2025-12-02 20:55:47.008,34.87,18.688
2025-12-02 20:55:47.110,34.87,18.79
2025-12-02 20:55:47.212,34.87,18.892
2025-12-02 20:55:47.314,34.87,18.994
2025-12-02 20:55:47.415,34.87,19.095
2025-12-02 20:55:47.561,62.62,19.241
2025-12-02 20:55:47.664,77.27,19.344
2025-12-02 20:55:47.768,84.00999999999999,19.448
2025-12-02 20:55:47.952,113.81,19.632
2025-12-02 20:55:48.057,128.42000000000002,19.737
2025-12-02 20:55:48.161,133.78,19.841
2025-12-02 20:55:48.265,135.85,19.945
2025-12-02 20:55:48.370,136.38,20.05
2025-12-02 20:55:48.474,136.5,20.154
2025-12-02 20:55:48.579,136.7,20.259
2025-12-02 20:55:48.683,136.86,20.363
2025-12-02 20:55:48.788,137.17,20.468
2025-12-02 20:55:48.892,137.27,20.572
2025-12-02 20:55:48.998,137.44,20.678
2025-12-02 20:55:49.103,137.44,20.783
2025-12-02 20:55:49.207,137.63,20.887
2025-12-02 20:55:49.312,137.73000000000002,20.992
2025-12-02 20:55:49.416,137.53,21.096
2025-12-02 20:55:49.520,137.33999999999997,21.2
2025-12-02 20:55:49.625,137.34,21.305
2025-12-02 20:55:49.729,137.34,21.409
2025-12-02 20:55:49.834,137.34,21.514
2025-12-02 20:55:49.938,137.25,21.618
2025-12-02 20:55:50.043,159.53,21.723
2025-12-02 20:55:50.150,156.36,21.83
2025-12-02 20:55:50.255,150.64,21.935
2025-12-02 20:55:50.359,148.55,22.039
2025-12-02 20:55:50.464,147.9,22.144
2025-12-02 20:55:50.568,147.51,22.248
2025-12-02 20:55:50.673,147.41,22.353
2025-12-02 20:55:50.778,242.26,22.458
2025-12-02 20:55:50.882,387.69,22.562
2025-12-02 20:55:50.987,496.58000000000004,22.667
2025-12-02 20:55:51.092,520.21,22.772
2025-12-02 20:55:51.196,502.36,22.876
2025-12-02 20:55:51.303,480.68,22.983
2025-12-02 20:55:51.408,477.12,23.088
2025-12-02 20:55:51.512,485.03,23.192
2025-12-02 20:55:51.617,489.66,23.297
2025-12-02 20:55:51.721,494.39,23.401
2025-12-02 20:55:51.826,496.34000000000003,23.506
2025-12-02 20:55:51.930,496.25,23.61
2025-12-02 20:55:52.035,466.96000000000004,23.715
2025-12-02 20:55:52.139,292.85,23.819
2025-12-02 20:55:52.245,230.68,23.925
2025-12-02 20:55:52.350,258.15,24.03
2025-12-02 20:55:52.454,279.97,24.134
2025-12-02 20:55:52.559,458.82000000000005,24.239
2025-12-02 20:55:52.663,529.37,24.343
2025-12-02 20:55:52.767,532.69,24.447
2025-12-02 20:55:52.871,493.47,24.551
2025-12-02 20:55:52.976,467.19,24.656
2025-12-02 20:55:53.080,448.61,24.76
2025-12-02 20:55:53.184,462.78,24.864
2025-12-02 20:55:53.289,487.47,24.969
2025-12-02 20:55:53.393,500.46,25.073
2025-12-02 20:55:53.500,494.84000000000003,25.18
2025-12-02 20:55:53.604,486.59000000000003,25.284
2025-12-02 20:55:53.709,484.28999999999996,25.389
2025-12-02 20:55:53.813,450.46,25.493
2025-12-02 20:55:53.918,362.48,25.598
2025-12-02 20:55:54.022,443.64,25.702
2025-12-02 20:55:54.127,525.46,25.807
2025-12-02 20:55:54.231,533.16,25.911
2025-12-02 20:55:54.335,477.43,26.015
2025-12-02 20:55:54.440,470.75,26.12
2025-12-02 20:55:54.547,446.14,26.227
2025-12-02 20:55:54.651,460.82000000000005,26.331
2025-12-02 20:55:54.756,471.96000000000004,26.436
2025-12-02 20:55:54.860,487.48,26.54
2025-12-02 20:55:54.964,495.15999999999997,26.644
2025-12-02 20:55:55.069,495.61,26.749
2025-12-02 20:55:55.173,494.14,26.853
2025-12-02 20:55:55.277,484.49,26.957
2025-12-02 20:55:55.382,378.43,27.062
2025-12-02 20:55:55.486,357.76,27.166
2025-12-02 20:55:55.591,497.58000000000004,27.271
2025-12-02 20:55:55.695,537.82,27.375
2025-12-02 20:55:55.801,524.98,27.481
2025-12-02 20:55:55.905,489.32,27.585
2025-12-02 20:55:56.011,464.85,27.691
2025-12-02 20:55:56.115,464.81,27.795
2025-12-02 20:55:56.220,465.84000000000003,27.9
2025-12-02 20:55:56.324,489.78,28.004
2025-12-02 20:55:56.429,503.9,28.109
2025-12-02 20:55:56.533,504.84000000000003,28.213
2025-12-02 20:55:56.637,492.77,28.317
2025-12-02 20:55:56.742,489.49,28.422
2025-12-02 20:55:56.847,445.96000000000004,28.527
2025-12-02 20:55:56.952,366.58,28.632
2025-12-02 20:55:57.056,454.89,28.736
2025-12-02 20:55:57.160,530.85,28.84
2025-12-02 20:55:57.265,531.69,28.945
2025-12-02 20:55:57.369,477.22,29.049
2025-12-02 20:55:57.474,469.54,29.154
2025-12-02 20:55:57.578,444.48,29.258
2025-12-02 20:55:57.682,467.09000000000003,29.362
2025-12-02 20:55:57.787,479.29,29.467
2025-12-02 20:55:57.891,491.74,29.571
2025-12-02 20:55:57.996,495.9,29.676
2025-12-02 20:55:58.101,498.99,29.781
2025-12-02 20:55:58.206,499.63,29.886
2025-12-02 20:55:58.310,493.43,29.99
2025-12-02 20:55:58.414,379.31,30.094
2025-12-02 20:55:58.519,365.94,30.199
2025-12-02 20:55:58.623,501.44,30.303
2025-12-02 20:55:58.727,539.5899999999999,30.407
2025-12-02 20:55:58.832,520.8,30.512
2025-12-02 20:55:58.936,487.75,30.616
2025-12-02 20:55:59.041,461.38,30.721
2025-12-02 20:55:59.147,464.27,30.827
2025-12-02 20:55:59.252,461.6,30.932
2025-12-02 20:55:59.356,484.65,31.036
2025-12-02 20:55:59.461,499.49,31.141
2025-12-02 20:55:59.565,502.94000000000005,31.245
2025-12-02 20:55:59.669,495.90999999999997,31.349
2025-12-02 20:55:59.774,492.52,31.454
2025-12-02 20:55:59.878,452.94,31.558
2025-12-02 20:55:59.983,365.75,31.663
2025-12-02 20:56:00.087,444.93,31.767
2025-12-02 20:56:00.191,525.87,31.871
2025-12-02 20:56:00.296,535.15,31.976
2025-12-02 20:56:00.402,476.58000000000004,32.082
2025-12-02 20:56:00.506,473.82,32.186
2025-12-02 20:56:00.610,456.19,32.29
2025-12-02 20:56:00.715,466.09000000000003,32.395
2025-12-02 20:56:00.819,483.77,32.499
2025-12-02 20:56:00.924,492.18,32.604
2025-12-02 20:56:01.074,489.74,32.754
2025-12-02 20:56:01.178,489.52,32.858
2025-12-02 20:56:01.282,489.78,32.962
2025-12-02 20:56:01.387,471.31,33.067
2025-12-02 20:56:01.491,369.68,33.171
2025-12-02 20:56:01.596,435.41999999999996,33.276
2025-12-02 20:56:01.702,530.12,33.382
2025-12-02 20:56:01.806,533.55,33.486
2025-12-02 20:56:01.910,485.88,33.59
2025-12-02 20:56:02.014,468.02,33.694
2025-12-02 20:56:02.119,452.39,33.799
2025-12-02 20:56:02.223,442.9,33.903
2025-12-02 20:56:02.328,468.65,34.008
2025-12-02 20:56:02.432,489.51,34.112
2025-12-02 20:56:02.537,505.5,34.217
2025-12-02 20:56:02.641,503.15,34.321
2025-12-02 20:56:02.748,496.82,34.428
2025-12-02 20:56:02.852,496.73,34.532
2025-12-02 20:56:02.957,385.44,34.637
2025-12-02 20:56:03.061,352.32,34.741
2025-12-02 20:56:03.166,485.27,34.846
2025-12-02 20:56:03.270,537.4100000000001,34.95
2025-12-02 20:56:03.374,527.46,35.054
2025-12-02 20:56:03.479,481.85,35.159
2025-12-02 20:56:03.583,453.64,35.263
2025-12-02 20:56:03.688,452.12,35.368
2025-12-02 20:56:03.792,465.33,35.472
2025-12-02 20:56:03.896,477.99,35.576
2025-12-02 20:56:04.002,492.17,35.682
2025-12-02 20:56:04.107,504.88,35.787
2025-12-02 20:56:04.212,503.27,35.892
2025-12-02 20:56:04.316,487.78,35.996
2025-12-02 20:56:04.421,484.16999999999996,36.101
2025-12-02 20:56:04.525,371.72,36.205
2025-12-02 20:56:04.629,410.38,36.309
2025-12-02 20:56:04.734,520.65,36.414
2025-12-02 20:56:04.838,535.88,36.518
2025-12-02 20:56:04.942,513.94,36.622
2025-12-02 20:56:05.050,480.59000000000003,36.73
2025-12-02 20:56:05.155,447.67999999999995,36.835
2025-12-02 20:56:05.259,444.22,36.939
2025-12-02 20:56:05.366,474.44,37.046
2025-12-02 20:56:05.470,493.27,37.15
2025-12-02 20:56:05.574,496.93,37.254
2025-12-02 20:56:05.679,495.35,37.359
2025-12-02 20:56:05.783,491.86,37.463
2025-12-02 20:56:05.888,482.95,37.568
2025-12-02 20:56:05.992,399.69,37.672
2025-12-02 20:56:06.097,355.56,37.777
2025-12-02 20:56:06.202,476.02,37.882
2025-12-02 20:56:06.307,533.69,37.987
2025-12-02 20:56:06.411,530.3,38.091
2025-12-02 20:56:06.515,479.45,38.195
2025-12-02 20:56:06.620,468.32,38.3
2025-12-02 20:56:06.725,455.15999999999997,38.405
2025-12-02 20:56:06.829,460.78,38.509
2025-12-02 20:56:06.933,473.38,38.613
2025-12-02 20:56:07.038,500.15,38.718
2025-12-02 20:56:07.142,500.22,38.822
2025-12-02 20:56:07.250,484.73,38.93
2025-12-02 20:56:07.355,485.39,39.035
2025-12-02 20:56:07.459,490.08,39.139
2025-12-02 20:56:07.564,371.96000000000004,39.244
2025-12-02 20:56:07.668,399.54,39.348
2025-12-02 20:56:07.775,522.94,39.455
2025-12-02 20:56:07.880,541.64,39.56
2025-12-02 20:56:07.984,522.86,39.664
2025-12-02 20:56:08.088,486.02,39.768
2025-12-02 20:56:08.193,453.84,39.873
2025-12-02 20:56:08.297,460.73,39.977
2025-12-02 20:56:08.403,476.03,40.083
2025-12-02 20:56:08.508,485.45,40.188
2025-12-02 20:56:08.612,486.57000000000005,40.292
2025-12-02 20:56:08.716,496.37,40.396
2025-12-02 20:56:08.821,499.27,40.501
2025-12-02 20:56:08.925,493.35,40.605
2025-12-02 20:56:09.029,422.70000000000005,40.709
2025-12-02 20:56:09.134,394.46000000000004,40.814
2025-12-02 20:56:09.311,522.03,40.991
2025-12-02 20:56:09.415,539.29,41.095
2025-12-02 20:56:09.519,502.42999999999995,41.199
2025-12-02 20:56:09.623,476.69,41.303
2025-12-02 20:56:09.728,449.35,41.408
2025-12-02 20:56:09.833,458.8,41.513
2025-12-02 20:56:09.937,471.96000000000004,41.617
2025-12-02 20:56:10.042,494.76,41.722
2025-12-02 20:56:10.147,492.85,41.827
2025-12-02 20:56:10.251,489.69,41.931
2025-12-02 20:56:10.355,491.26,42.035
2025-12-02 20:56:10.460,487.9,42.14
2025-12-02 20:56:10.564,409.19,42.244
2025-12-02 20:56:10.668,367.53,42.348
2025-12-02 20:56:10.773,480.66999999999996,42.453
2025-12-02 20:56:10.877,541.49,42.557
2025-12-02 20:56:10.982,534.1700000000001,42.662
2025-12-02 20:56:11.086,479.53999999999996,42.766
2025-12-02 20:56:11.191,466.69,42.871
2025-12-02 20:56:11.295,452.62,42.975
2025-12-02 20:56:11.400,459.07,43.08
2025-12-02 20:56:11.504,480.57,43.184
2025-12-02 20:56:11.609,487.88,43.289
2025-12-02 20:56:11.713,495.94,43.393
2025-12-02 20:56:11.818,495.52,43.498
2025-12-02 20:56:11.922,496.08000000000004,43.602
2025-12-02 20:56:12.026,488.36,43.706
2025-12-02 20:56:12.130,380.23,43.81
2025-12-02 20:56:12.235,363.75,43.915
2025-12-02 20:56:12.339,508.32000000000005,44.019
2025-12-02 20:56:12.443,544.2,44.123
2025-12-02 20:56:12.552,527.49,44.232
2025-12-02 20:56:12.656,491.31,44.336
2025-12-02 20:56:12.761,464.38,44.441
2025-12-02 20:56:12.866,465.88,44.546
2025-12-02 20:56:12.970,467.48,44.65
2025-12-02 20:56:13.074,488.1,44.754
2025-12-02 20:56:13.179,498.8,44.859
2025-12-02 20:56:13.283,490.0,44.963
2025-12-02 20:56:13.388,484.8,45.068
2025-12-02 20:56:13.492,491.58000000000004,45.172
2025-12-02 20:56:13.596,462.29999999999995,45.276
2025-12-02 20:56:13.701,368.87,45.381
2025-12-02 20:56:13.805,446.79,45.485
2025-12-02 20:56:13.910,536.24,45.59
2025-12-02 20:56:14.014,540.94,45.694
2025-12-02 20:56:14.119,478.06,45.799
2025-12-02 20:56:14.223,461.73,45.903
2025-12-02 20:56:14.328,449.40999999999997,46.008
2025-12-02 20:56:14.432,442.86,46.112
2025-12-02 20:56:14.536,473.48,46.216
2025-12-02 20:56:14.641,492.8,46.321
2025-12-02 20:56:14.745,502.37,46.425
2025-12-02 20:56:14.853,497.71,46.533
2025-12-02 20:56:14.957,493.08000000000004,46.637
2025-12-02 20:56:15.062,495.25,46.742
2025-12-02 20:56:15.166,390.37,46.846
2025-12-02 20:56:15.270,357.15,46.95
2025-12-02 20:56:15.376,492.77,47.056
2025-12-02 20:56:15.480,542.38,47.16
2025-12-02 20:56:15.585,527.79,47.265
2025-12-02 20:56:15.689,482.08000000000004,47.369
2025-12-02 20:56:15.793,460.62,47.473
2025-12-02 20:56:15.898,456.23,47.578
2025-12-02 20:56:16.005,461.4,47.685
2025-12-02 20:56:16.109,468.98,47.789
2025-12-02 20:56:16.214,489.89,47.894
2025-12-02 20:56:16.318,493.85,47.998
2025-12-02 20:56:16.423,497.21000000000004,48.103
2025-12-02 20:56:16.527,493.15,48.207
2025-12-02 20:56:16.631,495.86,48.311
2025-12-02 20:56:16.736,377.06,48.416
2025-12-02 20:56:16.840,395.42999999999995,48.52
2025-12-02 20:56:16.945,525.8699999999999,48.625
2025-12-02 20:56:17.053,542.94,48.733
2025-12-02 20:56:17.157,521.31,48.837
2025-12-02 20:56:17.261,475.26,48.941
2025-12-02 20:56:17.366,448.98,49.046
2025-12-02 20:56:17.470,452.22,49.15
2025-12-02 20:56:17.575,459.78999999999996,49.255
2025-12-02 20:56:17.679,481.71,49.359
2025-12-02 20:56:17.810,499.04999999999995,49.49
2025-12-02 20:56:17.914,490.03999999999996,49.594
2025-12-02 20:56:18.019,490.17,49.699
2025-12-02 20:56:18.123,495.49,49.803
2025-12-02 20:56:18.228,397.25,49.908
2025-12-02 20:56:18.332,367.72,50.012
2025-12-02 20:56:18.437,489.80999999999995,50.117
2025-12-02 20:56:18.541,543.09,50.221
2025-12-02 20:56:18.645,530.9000000000001,50.325
2025-12-02 20:56:18.753,481.37,50.433
2025-12-02 20:56:18.858,460.02,50.538
2025-12-02 20:56:18.962,450.90999999999997,50.642
2025-12-02 20:56:19.066,458.06,50.746
2025-12-02 20:56:19.171,473.59000000000003,50.851
2025-12-02 20:56:19.275,492.73,50.955
2025-12-02 20:56:19.380,495.75,51.06
2025-12-02 20:56:19.484,499.96000000000004,51.164
2025-12-02 20:56:19.652,495.79999999999995,51.332
2025-12-02 20:56:19.756,403.23,51.436
2025-12-02 20:56:19.861,369.70000000000005,51.541
2025-12-02 20:56:19.965,484.92999999999995,51.645
2025-12-02 20:56:20.070,543.9100000000001,51.75
2025-12-02 20:56:20.174,528.49,51.854
2025-12-02 20:56:20.278,474.31,51.958
2025-12-02 20:56:20.382,460.24,52.062
2025-12-02 20:56:20.487,450.11,52.167
2025-12-02 20:56:20.591,452.15999999999997,52.271
2025-12-02 20:56:20.695,480.71000000000004,52.375
2025-12-02 20:56:20.800,495.36,52.48
2025-12-02 20:56:20.906,496.69,52.586
2025-12-02 20:56:21.011,490.25,52.691
2025-12-02 20:56:21.116,488.74,52.796
2025-12-02 20:56:21.221,490.53,52.901
2025-12-02 20:56:21.325,378.68,53.005
2025-12-02 20:56:21.429,382.94,53.109
2025-12-02 20:56:21.534,511.05,53.214
2025-12-02 20:56:21.638,538.25,53.318
2025-12-02 20:56:21.743,523.22,53.423
2025-12-02 20:56:21.892,461.40999999999997,53.572
2025-12-02 20:56:21.996,442.65999999999997,53.676
2025-12-02 20:56:22.101,445.35,53.781
2025-12-02 20:56:22.207,466.21000000000004,53.887
2025-12-02 20:56:22.311,483.65999999999997,53.991
2025-12-02 20:56:22.415,503.83,54.095
2025-12-02 20:56:22.520,500.84000000000003,54.2
2025-12-02 20:56:22.624,489.11,54.304
2025-12-02 20:56:22.729,489.32,54.409
2025-12-02 20:56:22.833,385.91999999999996,54.513
2025-12-02 20:56:22.937,357.71,54.617
2025-12-02 20:56:23.042,480.79999999999995,54.722
2025-12-02 20:56:23.146,542.25,54.826
2025-12-02 20:56:23.254,532.8499999999999,54.934
2025-12-02 20:56:23.359,485.81,55.039
2025-12-02 20:56:23.463,460.25,55.143
2025-12-02 20:56:23.568,457.45000000000005,55.248
2025-12-02 20:56:23.672,466.42,55.352
2025-12-02 20:56:23.776,472.85,55.456
2025-12-02 20:56:23.881,493.9,55.561
2025-12-02 20:56:23.985,498.17,55.665
2025-12-02 20:56:24.090,490.47,55.77
2025-12-02 20:56:24.194,489.93,55.874
2025-12-02 20:56:24.299,494.11,55.979
2025-12-02 20:56:24.403,375.04,56.083
2025-12-02 20:56:24.508,400.79999999999995,56.188
2025-12-02 20:56:24.612,514.84,56.292
2025-12-02 20:56:24.717,537.22,56.397
2025-12-02 20:56:24.821,518.9300000000001,56.501
2025-12-02 20:56:24.925,480.77,56.605
2025-12-02 20:56:25.030,453.74,56.71
2025-12-02 20:56:25.134,457.9,56.814
2025-12-02 20:56:25.240,471.9,56.92
2025-12-02 20:56:25.345,480.85,57.025
2025-12-02 20:56:25.449,497.88,57.129
2025-12-02 20:56:25.555,497.45000000000005,57.235
2025-12-02 20:56:25.660,484.69,57.34
2025-12-02 20:56:25.764,484.42,57.444
2025-12-02 20:56:25.868,448.42,57.548
2025-12-02 20:56:25.973,363.6,57.653
2025-12-02 20:56:26.078,446.49,57.758
2025-12-02 20:56:26.182,523.95,57.862
2025-12-02 20:56:26.286,529.11,57.966
2025-12-02 20:56:26.391,473.19,58.071
2025-12-02 20:56:26.495,465.89,58.175
2025-12-02 20:56:26.600,456.63,58.28
2025-12-02 20:56:26.704,461.82,58.384
2025-12-02 20:56:26.809,466.65,58.489
2025-12-02 20:56:26.913,484.02,58.593
2025-12-02 20:56:27.018,495.35,58.698
2025-12-02 20:56:27.122,496.35,58.802
2025-12-02 20:56:27.227,484.97,58.907
2025-12-02 20:56:27.331,488.33,59.011
2025-12-02 20:56:27.435,388.29999999999995,59.115
2025-12-02 20:56:27.540,363.85,59.22
2025-12-02 20:56:27.644,486.90999999999997,59.324
2025-12-02 20:56:27.749,540.49,59.429
2025-12-02 20:56:27.855,528.11,59.535
2025-12-02 20:56:27.979,483.58,59.659
2025-12-02 20:56:28.084,458.73,59.764
2025-12-02 20:56:28.188,447.63,59.868
2025-12-02 20:56:28.293,457.28999999999996,59.973
2025-12-02 20:56:28.399,483.42,60.079
2025-12-02 20:56:28.503,490.79,60.183
2025-12-02 20:56:28.608,493.82,60.288
2025-12-02 20:56:28.712,502.35,60.392
2025-12-02 20:56:28.817,494.63,60.497
2025-12-02 20:56:28.921,477.8,60.601
2025-12-02 20:56:29.025,372.5,60.705
2025-12-02 20:56:29.130,424.34000000000003,60.81
2025-12-02 20:56:29.234,521.52,60.914
2025-12-02 20:56:29.338,535.88,61.018
2025-12-02 20:56:29.443,503.59000000000003,61.123
2025-12-02 20:56:29.547,481.88,61.227
2025-12-02 20:56:29.651,449.97,61.331
