timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/12/10 17:40:10.592, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:10.596, 16.49 W, 0 %, 1 MiB
2025/12/10 17:40:10.700, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:10.700, 16.49 W, 0 %, 1 MiB
2025/12/10 17:40:10.801, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:10.802, 16.49 W, 0 %, 1 MiB
2025/12/10 17:40:10.903, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:10.904, 16.49 W, 0 %, 1 MiB
2025/12/10 17:40:11.004, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:11.005, 16.49 W, 0 %, 1 MiB
2025/12/10 17:40:11.106, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:11.107, 16.49 W, 0 %, 1 MiB
2025/12/10 17:40:11.208, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:11.209, 16.49 W, 0 %, 1 MiB
2025/12/10 17:40:11.309, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:11.311, 16.49 W, 0 %, 1 MiB
2025/12/10 17:40:11.411, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:11.412, 16.49 W, 0 %, 1 MiB
2025/12/10 17:40:11.513, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:11.514, 16.49 W, 0 %, 1 MiB
2025/12/10 17:40:11.615, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:11.618, 16.48 W, 0 %, 1 MiB
2025/12/10 17:40:11.721, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:11.722, 16.48 W, 0 %, 1 MiB
2025/12/10 17:40:11.823, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:11.824, 16.48 W, 0 %, 1 MiB
2025/12/10 17:40:11.925, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:11.926, 16.48 W, 0 %, 1 MiB
2025/12/10 17:40:12.026, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:12.027, 16.77 W, 0 %, 1 MiB
2025/12/10 17:40:12.130, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:12.131, 16.77 W, 0 %, 1 MiB
2025/12/10 17:40:12.232, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:12.233, 16.77 W, 0 %, 1 MiB
2025/12/10 17:40:12.334, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:12.335, 16.77 W, 0 %, 1 MiB
2025/12/10 17:40:12.436, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:12.437, 16.77 W, 0 %, 1 MiB
2025/12/10 17:40:12.538, 18.14 W, 0 %, 1 MiB
2025/12/10 17:40:12.538, 16.77 W, 0 %, 1 MiB
2025/12/10 17:40:12.639, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:12.642, 16.77 W, 0 %, 1 MiB
2025/12/10 17:40:12.743, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:12.744, 16.77 W, 0 %, 1 MiB
2025/12/10 17:40:12.845, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:12.846, 16.77 W, 0 %, 1 MiB
2025/12/10 17:40:12.947, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:12.948, 16.77 W, 0 %, 1 MiB
2025/12/10 17:40:13.049, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:13.050, 16.67 W, 0 %, 1 MiB
2025/12/10 17:40:13.153, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:13.154, 16.67 W, 0 %, 1 MiB
2025/12/10 17:40:13.255, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:13.256, 16.67 W, 0 %, 1 MiB
2025/12/10 17:40:13.356, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:13.357, 16.67 W, 0 %, 1 MiB
2025/12/10 17:40:13.458, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:13.459, 16.67 W, 0 %, 1 MiB
2025/12/10 17:40:13.560, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:13.561, 16.67 W, 0 %, 1 MiB
2025/12/10 17:40:13.662, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:13.665, 16.67 W, 0 %, 1 MiB
2025/12/10 17:40:13.765, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:13.767, 16.67 W, 0 %, 1 MiB
2025/12/10 17:40:13.868, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:13.868, 16.67 W, 0 %, 1 MiB
2025/12/10 17:40:13.969, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:13.970, 16.67 W, 0 %, 1 MiB
2025/12/10 17:40:14.071, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:14.072, 16.58 W, 0 %, 1 MiB
2025/12/10 17:40:14.175, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:14.176, 16.58 W, 0 %, 1 MiB
2025/12/10 17:40:14.276, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:14.277, 16.58 W, 0 %, 1 MiB
2025/12/10 17:40:14.378, 18.04 W, 0 %, 1 MiB
2025/12/10 17:40:14.379, 16.58 W, 0 %, 1 MiB
