timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/12/02 20:55:28.320, 17.94 W, 0 %, 1 MiB
2025/12/02 20:55:28.323, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:28.427, 17.94 W, 0 %, 1 MiB
2025/12/02 20:55:28.428, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:28.529, 17.94 W, 0 %, 1 MiB
2025/12/02 20:55:28.530, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:28.631, 17.94 W, 0 %, 1 MiB
2025/12/02 20:55:28.632, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:28.733, 17.94 W, 0 %, 1 MiB
2025/12/02 20:55:28.734, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:28.835, 17.94 W, 0 %, 1 MiB
2025/12/02 20:55:28.835, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:28.936, 17.94 W, 0 %, 1 MiB
2025/12/02 20:55:28.937, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:29.038, 17.94 W, 0 %, 1 MiB
2025/12/02 20:55:29.039, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:29.140, 17.94 W, 0 %, 1 MiB
2025/12/02 20:55:29.141, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:29.242, 17.94 W, 0 %, 1 MiB
2025/12/02 20:55:29.243, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:29.344, 18.02 W, 0 %, 1 MiB
2025/12/02 20:55:29.347, 16.69 W, 0 %, 1 MiB
2025/12/02 20:55:29.450, 18.02 W, 0 %, 1 MiB
2025/12/02 20:55:29.451, 16.69 W, 0 %, 1 MiB
2025/12/02 20:55:29.552, 18.31 W, 0 %, 1 MiB
2025/12/02 20:55:29.556, 16.69 W, 0 %, 1 MiB
2025/12/02 20:55:29.657, 18.31 W, 0 %, 1 MiB
2025/12/02 20:55:29.658, 16.69 W, 0 %, 1 MiB
2025/12/02 20:55:29.759, 18.31 W, 0 %, 1 MiB
2025/12/02 20:55:29.760, 16.69 W, 0 %, 1 MiB
2025/12/02 20:55:29.861, 18.31 W, 0 %, 1 MiB
2025/12/02 20:55:29.862, 16.69 W, 0 %, 1 MiB
2025/12/02 20:55:29.963, 18.31 W, 0 %, 1 MiB
2025/12/02 20:55:29.964, 16.69 W, 0 %, 1 MiB
2025/12/02 20:55:30.064, 18.31 W, 0 %, 1 MiB
2025/12/02 20:55:30.065, 16.69 W, 0 %, 1 MiB
2025/12/02 20:55:30.166, 18.31 W, 0 %, 1 MiB
2025/12/02 20:55:30.167, 16.69 W, 0 %, 1 MiB
2025/12/02 20:55:30.268, 18.31 W, 0 %, 1 MiB
2025/12/02 20:55:30.269, 16.69 W, 0 %, 1 MiB
2025/12/02 20:55:30.370, 18.31 W, 0 %, 1 MiB
2025/12/02 20:55:30.371, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:30.474, 18.31 W, 0 %, 1 MiB
2025/12/02 20:55:30.475, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:30.576, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:30.580, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:30.681, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:30.682, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:30.783, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:30.784, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:30.884, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:30.885, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:30.986, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:30.987, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:31.088, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:31.089, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:31.190, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:31.191, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:31.292, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:31.293, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:31.394, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:31.395, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:31.498, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:31.499, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:31.600, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:31.603, 16.70 W, 0 %, 1 MiB
2025/12/02 20:55:31.704, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:31.705, 17.17 W, 0 %, 1 MiB
2025/12/02 20:55:31.808, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:31.809, 17.17 W, 0 %, 1 MiB
2025/12/02 20:55:31.910, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:31.911, 17.17 W, 0 %, 1 MiB
2025/12/02 20:55:32.012, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:32.013, 17.17 W, 0 %, 1 MiB
2025/12/02 20:55:32.114, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:32.114, 17.17 W, 0 %, 1 MiB
2025/12/02 20:55:32.215, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:32.216, 17.17 W, 0 %, 1 MiB
2025/12/02 20:55:32.317, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:32.318, 17.17 W, 0 %, 1 MiB
2025/12/02 20:55:32.419, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:32.420, 17.17 W, 0 %, 1 MiB
2025/12/02 20:55:32.521, 18.03 W, 0 %, 1 MiB
2025/12/02 20:55:32.522, 17.17 W, 0 %, 1 MiB
2025/12/02 20:55:32.623, 18.12 W, 0 %, 1 MiB
2025/12/02 20:55:32.626, 17.17 W, 0 %, 1 MiB
2025/12/02 20:55:32.726, 18.12 W, 0 %, 1 MiB
2025/12/02 20:55:32.727, 16.60 W, 0 %, 1 MiB
2025/12/02 20:55:32.831, 18.12 W, 0 %, 1 MiB
2025/12/02 20:55:32.832, 16.60 W, 0 %, 1 MiB
2025/12/02 20:55:32.933, 18.12 W, 0 %, 1 MiB
2025/12/02 20:55:32.933, 16.60 W, 0 %, 1 MiB
2025/12/02 20:55:33.034, 18.12 W, 0 %, 1 MiB
2025/12/02 20:55:33.035, 16.60 W, 0 %, 1 MiB
2025/12/02 20:55:33.136, 18.12 W, 0 %, 1 MiB
2025/12/02 20:55:33.137, 16.60 W, 0 %, 1 MiB
2025/12/02 20:55:33.238, 18.12 W, 0 %, 1 MiB
