timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/12/04 01:05:06.069, 18.44, 0 %, 1 MiB
2025/12/04 01:05:06.072, 17.48, 0 %, 1 MiB
2025/12/04 01:05:06.176, 18.62, 0 %, 1 MiB
2025/12/04 01:05:06.179, 17.48, 0 %, 1 MiB
2025/12/04 01:05:06.280, 18.62, 0 %, 1 MiB
2025/12/04 01:05:06.281, 17.48, 0 %, 1 MiB
2025/12/04 01:05:06.382, 18.62, 0 %, 1 MiB
2025/12/04 01:05:06.383, 17.48, 0 %, 1 MiB
2025/12/04 01:05:06.483, 18.62, 0 %, 1 MiB
2025/12/04 01:05:06.484, 17.48, 0 %, 1 MiB
2025/12/04 01:05:06.585, 18.62, 0 %, 1 MiB
2025/12/04 01:05:06.586, 17.48, 0 %, 1 MiB
2025/12/04 01:05:06.687, 18.62, 0 %, 1 MiB
2025/12/04 01:05:06.688, 17.48, 0 %, 1 MiB
2025/12/04 01:05:06.788, 18.62, 0 %, 1 MiB
2025/12/04 01:05:06.789, 17.48, 0 %, 1 MiB
2025/12/04 01:05:06.890, 18.62, 0 %, 1 MiB
2025/12/04 01:05:06.891, 17.48, 0 %, 1 MiB
2025/12/04 01:05:06.992, 18.62, 0 %, 1 MiB
2025/12/04 01:05:06.993, 17.48, 0 %, 1 MiB
2025/12/04 01:05:07.094, 18.62, 0 %, 1 MiB
2025/12/04 01:05:07.095, 17.48, 0 %, 1 MiB
2025/12/04 01:05:07.198, 18.14, 0 %, 1 MiB
2025/12/04 01:05:07.201, 17.48, 0 %, 1 MiB
2025/12/04 01:05:07.302, 18.14, 0 %, 1 MiB
2025/12/04 01:05:07.303, 17.48, 0 %, 1 MiB
2025/12/04 01:05:07.404, 18.14, 0 %, 1 MiB
2025/12/04 01:05:07.405, 17.48, 0 %, 1 MiB
2025/12/04 01:05:07.505, 18.14, 0 %, 1 MiB
2025/12/04 01:05:07.506, 17.48, 0 %, 1 MiB
2025/12/04 01:05:07.607, 18.14, 0 %, 1 MiB
2025/12/04 01:05:07.608, 17.48, 0 %, 1 MiB
2025/12/04 01:05:07.709, 18.14, 0 %, 1 MiB
2025/12/04 01:05:07.710, 17.48, 0 %, 1 MiB
2025/12/04 01:05:07.811, 18.14, 0 %, 1 MiB
2025/12/04 01:05:07.812, 17.48, 0 %, 1 MiB
2025/12/04 01:05:07.913, 18.14, 0 %, 1 MiB
2025/12/04 01:05:07.914, 17.48, 0 %, 1 MiB
2025/12/04 01:05:08.015, 18.14, 0 %, 1 MiB
2025/12/04 01:05:08.016, 17.48, 0 %, 1 MiB
2025/12/04 01:05:08.117, 18.14, 0 %, 1 MiB
2025/12/04 01:05:08.117, 17.39, 0 %, 1 MiB
2025/12/04 01:05:08.221, 18.24, 0 %, 1 MiB
2025/12/04 01:05:08.224, 17.39, 0 %, 1 MiB
2025/12/04 01:05:08.326, 18.24, 0 %, 1 MiB
2025/12/04 01:05:08.327, 17.39, 0 %, 1 MiB
2025/12/04 01:05:08.428, 18.24, 0 %, 1 MiB
2025/12/04 01:05:08.429, 17.39, 0 %, 1 MiB
2025/12/04 01:05:08.530, 18.24, 0 %, 1 MiB
2025/12/04 01:05:08.531, 17.39, 0 %, 1 MiB
2025/12/04 01:05:08.632, 18.24, 0 %, 1 MiB
2025/12/04 01:05:08.633, 17.39, 0 %, 1 MiB
2025/12/04 01:05:08.735, 18.24, 0 %, 1 MiB
2025/12/04 01:05:08.736, 17.39, 0 %, 1 MiB
2025/12/04 01:05:08.837, 18.24, 0 %, 1 MiB
2025/12/04 01:05:08.837, 17.39, 0 %, 1 MiB
2025/12/04 01:05:08.938, 18.24, 0 %, 1 MiB
2025/12/04 01:05:08.939, 17.39, 0 %, 1 MiB
2025/12/04 01:05:09.040, 18.24, 0 %, 1 MiB
2025/12/04 01:05:09.041, 17.39, 0 %, 1 MiB
2025/12/04 01:05:09.142, 18.24, 0 %, 1 MiB
2025/12/04 01:05:09.143, 17.29, 0 %, 1 MiB
2025/12/04 01:05:09.246, 18.24, 0 %, 1 MiB
2025/12/04 01:05:09.249, 17.29, 0 %, 1 MiB
2025/12/04 01:05:09.350, 18.24, 0 %, 1 MiB
2025/12/04 01:05:09.351, 17.29, 0 %, 1 MiB
2025/12/04 01:05:09.452, 18.24, 0 %, 1 MiB
2025/12/04 01:05:09.452, 17.29, 0 %, 1 MiB
2025/12/04 01:05:09.553, 18.24, 0 %, 1 MiB
2025/12/04 01:05:09.554, 17.29, 0 %, 1 MiB
2025/12/04 01:05:09.655, 18.24, 0 %, 1 MiB
2025/12/04 01:05:09.656, 17.29, 0 %, 1 MiB
2025/12/04 01:05:09.757, 18.24, 0 %, 1 MiB
2025/12/04 01:05:09.757, 17.29, 0 %, 1 MiB
2025/12/04 01:05:09.858, 18.24, 0 %, 1 MiB
2025/12/04 01:05:09.859, 17.29, 0 %, 1 MiB
2025/12/04 01:05:09.960, 18.24, 0 %, 1 MiB
2025/12/04 01:05:09.961, 17.29, 0 %, 1 MiB
2025/12/04 01:05:10.062, 18.24, 0 %, 1 MiB
2025/12/04 01:05:10.063, 17.29, 0 %, 1 MiB
2025/12/04 01:05:10.164, 18.24, 0 %, 1 MiB
2025/12/04 01:05:10.165, 17.29, 0 %, 1 MiB
2025/12/04 01:05:10.268, 18.14, 0 %, 1 MiB
2025/12/04 01:05:10.271, 17.67, 0 %, 1 MiB
2025/12/04 01:05:10.375, 18.14, 0 %, 1 MiB
2025/12/04 01:05:10.376, 17.67, 0 %, 1 MiB
2025/12/04 01:05:10.476, 18.14, 0 %, 1 MiB
2025/12/04 01:05:10.477, 17.67, 0 %, 1 MiB
2025/12/04 01:05:10.578, 18.14, 0 %, 1 MiB
2025/12/04 01:05:10.579, 17.67, 0 %, 1 MiB
2025/12/04 01:05:10.680, 18.14, 0 %, 1 MiB
2025/12/04 01:05:10.681, 17.67, 0 %, 1 MiB
2025/12/04 01:05:10.782, 18.14, 0 %, 1 MiB
2025/12/04 01:05:10.782, 17.67, 0 %, 1 MiB
2025/12/04 01:05:10.883, 18.14, 0 %, 1 MiB
2025/12/04 01:05:10.884, 17.67, 0 %, 1 MiB
2025/12/04 01:05:10.985, 18.14, 0 %, 1 MiB
2025/12/04 01:05:10.986, 17.67, 0 %, 1 MiB
2025/12/04 01:05:11.087, 18.14, 0 %, 1 MiB
2025/12/04 01:05:11.088, 17.67, 0 %, 1 MiB
2025/12/04 01:05:11.189, 19.00, 0 %, 4 MiB
2025/12/04 01:05:11.194, 17.67, 0 %, 4 MiB
2025/12/04 01:05:11.295, 19.00, 0 %, 4 MiB
2025/12/04 01:05:11.296, 17.48, 0 %, 4 MiB
2025/12/04 01:05:11.399, 19.00, 0 %, 4 MiB
2025/12/04 01:05:11.400, 17.48, 0 %, 4 MiB
2025/12/04 01:05:11.501, 19.00, 0 %, 4 MiB
2025/12/04 01:05:11.502, 17.48, 0 %, 4 MiB
2025/12/04 01:05:11.603, 19.00, 0 %, 4 MiB
2025/12/04 01:05:11.604, 17.48, 0 %, 4 MiB
2025/12/04 01:05:11.705, 19.00, 0 %, 4 MiB
2025/12/04 01:05:11.706, 17.48, 0 %, 4 MiB
2025/12/04 01:05:11.806, 19.00, 0 %, 4 MiB
2025/12/04 01:05:11.807, 17.48, 0 %, 4 MiB
2025/12/04 01:05:11.908, 19.00, 0 %, 4 MiB
2025/12/04 01:05:11.909, 17.48, 0 %, 4 MiB
2025/12/04 01:05:12.010, 19.00, 0 %, 4 MiB
2025/12/04 01:05:12.011, 17.48, 0 %, 4 MiB
2025/12/04 01:05:12.112, 19.00, 0 %, 4 MiB
2025/12/04 01:05:12.113, 17.48, 0 %, 4 MiB
2025/12/04 01:05:12.214, 18.24, 0 %, 4 MiB
2025/12/04 01:05:12.217, 17.48, 0 %, 4 MiB
2025/12/04 01:05:12.318, 18.24, 0 %, 4 MiB
2025/12/04 01:05:12.319, 17.29, 0 %, 4 MiB
2025/12/04 01:05:12.422, 18.24, 0 %, 4 MiB
2025/12/04 01:05:12.423, 17.29, 0 %, 4 MiB
2025/12/04 01:05:12.524, 18.24, 0 %, 4 MiB
2025/12/04 01:05:12.524, 17.29, 0 %, 4 MiB
2025/12/04 01:05:12.625, 18.24, 0 %, 4 MiB
2025/12/04 01:05:12.626, 17.29, 0 %, 4 MiB
2025/12/04 01:05:12.727, 18.24, 0 %, 4 MiB
2025/12/04 01:05:12.728, 17.29, 0 %, 4 MiB
2025/12/04 01:05:12.829, 18.24, 0 %, 4 MiB
2025/12/04 01:05:12.830, 17.29, 0 %, 4 MiB
2025/12/04 01:05:12.930, 18.24, 0 %, 4 MiB
2025/12/04 01:05:12.931, 17.29, 0 %, 4 MiB
