timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/12/03 22:47:14.485, 17.57 W, 0 %, 1 MiB
2025/12/03 22:47:14.489, 16.29 W, 0 %, 1 MiB
2025/12/03 22:47:14.593, 17.57 W, 0 %, 1 MiB
2025/12/03 22:47:14.594, 16.29 W, 0 %, 1 MiB
2025/12/03 22:47:14.695, 17.57 W, 0 %, 1 MiB
2025/12/03 22:47:14.696, 16.29 W, 0 %, 1 MiB
2025/12/03 22:47:14.797, 17.57 W, 0 %, 1 MiB
2025/12/03 22:47:14.805, 16.29 W, 0 %, 1 MiB
2025/12/03 22:47:14.906, 17.57 W, 0 %, 1 MiB
2025/12/03 22:47:14.906, 16.29 W, 0 %, 1 MiB
2025/12/03 22:47:15.007, 17.57 W, 0 %, 1 MiB
2025/12/03 22:47:15.008, 16.29 W, 0 %, 1 MiB
2025/12/03 22:47:15.109, 17.57 W, 0 %, 1 MiB
2025/12/03 22:47:15.110, 16.29 W, 0 %, 1 MiB
2025/12/03 22:47:15.211, 17.57 W, 0 %, 1 MiB
2025/12/03 22:47:15.211, 16.29 W, 0 %, 1 MiB
2025/12/03 22:47:15.312, 17.57 W, 0 %, 1 MiB
2025/12/03 22:47:15.313, 16.29 W, 0 %, 1 MiB
2025/12/03 22:47:15.414, 17.57 W, 0 %, 1 MiB
2025/12/03 22:47:15.415, 16.29 W, 0 %, 1 MiB
2025/12/03 22:47:15.516, 17.65 W, 0 %, 1 MiB
2025/12/03 22:47:15.519, 16.48 W, 0 %, 1 MiB
2025/12/03 22:47:15.623, 17.95 W, 0 %, 1 MiB
2025/12/03 22:47:15.626, 16.48 W, 0 %, 1 MiB
2025/12/03 22:47:15.727, 17.95 W, 0 %, 1 MiB
2025/12/03 22:47:15.727, 16.48 W, 0 %, 1 MiB
2025/12/03 22:47:15.828, 17.95 W, 0 %, 1 MiB
2025/12/03 22:47:15.829, 16.48 W, 0 %, 1 MiB
2025/12/03 22:47:15.930, 17.95 W, 0 %, 1 MiB
2025/12/03 22:47:15.931, 16.48 W, 0 %, 1 MiB
2025/12/03 22:47:16.031, 17.95 W, 0 %, 1 MiB
2025/12/03 22:47:16.032, 16.48 W, 0 %, 1 MiB
2025/12/03 22:47:16.133, 17.95 W, 0 %, 1 MiB
2025/12/03 22:47:16.134, 16.48 W, 0 %, 1 MiB
2025/12/03 22:47:16.235, 17.95 W, 0 %, 1 MiB
