datetime,power_watts,time_seconds
2025-12-04 22:47:33.905,34.31,12.6
2025-12-04 22:47:34.007,34.31,12.702
2025-12-04 22:47:34.108,34.5,12.803
2025-12-04 22:47:34.213,34.5,12.908
2025-12-04 22:47:34.314,34.5,13.009
2025-12-04 22:47:34.430,34.5,13.125
2025-12-04 22:47:34.532,34.019999999999996,13.227
2025-12-04 22:47:34.636,34.019999999999996,13.331
2025-12-04 22:47:34.737,34.019999999999996,13.432
2025-12-04 22:47:34.839,34.019999999999996,13.534
2025-12-04 22:47:34.941,34.019999999999996,13.636
2025-12-04 22:47:35.042,34.019999999999996,13.737
2025-12-04 22:47:35.144,33.730000000000004,13.839
2025-12-04 22:47:35.248,33.730000000000004,13.943
2025-12-04 22:47:35.350,33.730000000000004,14.045
2025-12-04 22:47:35.452,33.730000000000004,14.147
2025-12-04 22:47:35.553,33.730000000000004,14.248
2025-12-04 22:47:35.663,33.730000000000004,14.358
2025-12-04 22:47:35.765,33.730000000000004,14.46
2025-12-04 22:47:35.866,33.730000000000004,14.561
2025-12-04 22:47:35.972,33.730000000000004,14.667
2025-12-04 22:47:36.074,33.730000000000004,14.769
2025-12-04 22:47:36.176,33.74,14.871
2025-12-04 22:47:36.280,33.74,14.975
2025-12-04 22:47:36.382,33.74,15.077
2025-12-04 22:47:36.484,33.74,15.179
2025-12-04 22:47:36.585,33.74,15.28
2025-12-04 22:47:36.690,33.74,15.385
2025-12-04 22:47:36.791,33.74,15.486
2025-12-04 22:47:36.893,33.74,15.588
2025-12-04 22:47:36.994,33.74,15.689
2025-12-04 22:47:37.096,33.74,15.791
2025-12-04 22:47:37.198,33.83,15.893
2025-12-04 22:47:37.302,33.83,15.997
2025-12-04 22:47:37.404,33.83,16.099
2025-12-04 22:47:37.505,33.83,16.2
2025-12-04 22:47:37.607,33.83,16.302
2025-12-04 22:47:37.711,33.83,16.406
2025-12-04 22:47:37.813,33.83,16.508
2025-12-04 22:47:37.914,33.83,16.609
2025-12-04 22:47:38.016,33.83,16.711
2025-12-04 22:47:38.118,33.83,16.813
2025-12-04 22:47:38.220,33.83,16.915
2025-12-04 22:47:38.324,33.83,17.019
2025-12-04 22:47:38.425,33.83,17.12
2025-12-04 22:47:38.527,34.120000000000005,17.222
2025-12-04 22:47:38.631,34.120000000000005,17.326
2025-12-04 22:47:38.733,34.120000000000005,17.428
2025-12-04 22:47:38.860,34.120000000000005,17.555
2025-12-04 22:47:38.968,85.02,17.663
2025-12-04 22:47:39.072,117.01,17.767
2025-12-04 22:47:39.177,128.97,17.872
2025-12-04 22:47:39.281,133.33999999999997,17.976
2025-12-04 22:47:39.386,134.92000000000002,18.081
2025-12-04 22:47:39.490,135.66000000000003,18.185
2025-12-04 22:47:39.594,136.23000000000002,18.289
2025-12-04 22:47:39.749,136.23000000000002,18.444
2025-12-04 22:47:39.854,136.04000000000002,18.549
2025-12-04 22:47:39.958,136.14,18.653
2025-12-04 22:47:40.063,136.61,18.758
2025-12-04 22:47:40.167,136.70999999999998,18.862
2025-12-04 22:47:40.272,136.78,18.967
2025-12-04 22:47:40.376,137.0,19.071
2025-12-04 22:47:40.481,137.0,19.176
2025-12-04 22:47:40.585,136.75,19.28
2025-12-04 22:47:40.690,136.55,19.385
2025-12-04 22:47:40.794,136.49,19.489
2025-12-04 22:47:40.899,136.46,19.594
2025-12-04 22:47:41.003,147.76999999999998,19.698
2025-12-04 22:47:41.108,150.26999999999998,19.803
2025-12-04 22:47:41.213,149.76,19.908
2025-12-04 22:47:41.317,149.68,20.012
2025-12-04 22:47:41.422,149.3,20.117
2025-12-04 22:47:41.526,149.48000000000002,20.221
2025-12-04 22:47:41.631,180.37,20.326
2025-12-04 22:47:41.735,373.61,20.43
2025-12-04 22:47:41.839,244.51,20.534
2025-12-04 22:47:41.944,189.84,20.639
2025-12-04 22:47:42.048,169.49,20.743
2025-12-04 22:47:42.153,162.04000000000002,20.848
2025-12-04 22:47:42.257,314.61,20.952
2025-12-04 22:47:42.362,215.05,21.057
2025-12-04 22:47:42.468,178.98000000000002,21.163
2025-12-04 22:47:42.573,165.81,21.268
2025-12-04 22:47:42.678,220.49,21.373
2025-12-04 22:47:42.782,278.22,21.477
2025-12-04 22:47:42.886,202.89999999999998,21.581
2025-12-04 22:47:42.991,175.07999999999998,21.686
2025-12-04 22:47:43.095,164.62,21.79
2025-12-04 22:47:43.199,282.89,21.894
2025-12-04 22:47:43.304,258.83,21.999
2025-12-04 22:47:43.408,196.07999999999998,22.103
2025-12-04 22:47:43.513,172.62,22.208
2025-12-04 22:47:43.617,163.85,22.312
2025-12-04 22:47:43.721,307.19,22.416
2025-12-04 22:47:43.826,239.5,22.521
2025-12-04 22:47:43.930,188.87,22.625
2025-12-04 22:47:44.035,170.25,22.73
2025-12-04 22:47:44.139,192.73000000000002,22.834
2025-12-04 22:47:44.244,321.78999999999996,22.939
2025-12-04 22:47:44.348,232.3,23.043
2025-12-04 22:47:44.452,184.76,23.147
2025-12-04 22:47:44.557,164.78,23.252
2025-12-04 22:47:44.675,259.38,23.37
2025-12-04 22:47:44.779,269.86,23.474
2025-12-04 22:47:44.884,197.86,23.579
2025-12-04 22:47:44.988,172.87,23.683
2025-12-04 22:47:45.094,166.52999999999997,23.789
2025-12-04 22:47:45.198,252.87,23.893
2025-12-04 22:47:45.302,268.21,23.997
2025-12-04 22:47:45.407,201.26,24.102
2025-12-04 22:47:45.511,179.34,24.206
2025-12-04 22:47:45.615,232.09,24.31
2025-12-04 22:47:45.720,256.2,24.415
2025-12-04 22:47:45.824,269.51,24.519
2025-12-04 22:47:45.929,205.58,24.624
2025-12-04 22:47:46.033,182.36,24.728
2025-12-04 22:47:46.137,275.97,24.832
2025-12-04 22:47:46.242,274.79,24.937
2025-12-04 22:47:46.346,258.24,25.041
2025-12-04 22:47:46.450,202.14,25.145
2025-12-04 22:47:46.555,202.75,25.25
2025-12-04 22:47:46.659,248.36,25.354
2025-12-04 22:47:46.763,286.2,25.458
2025-12-04 22:47:46.869,239.71,25.564
2025-12-04 22:47:46.973,195.42000000000002,25.668
2025-12-04 22:47:47.078,254.48,25.773
2025-12-04 22:47:47.182,227.13,25.877
2025-12-04 22:47:47.287,297.78,25.982
2025-12-04 22:47:47.391,229.07999999999998,26.086
2025-12-04 22:47:47.496,191.52999999999997,26.191
2025-12-04 22:47:47.600,277.09000000000003,26.295
2025-12-04 22:47:47.705,215.48000000000002,26.4
2025-12-04 22:47:47.809,302.68,26.504
2025-12-04 22:47:47.913,219.01,26.608
2025-12-04 22:47:48.018,231.5,26.713
2025-12-04 22:47:48.122,249.21999999999997,26.817
2025-12-04 22:47:48.227,241.32,26.922
2025-12-04 22:47:48.331,277.15,27.026
2025-12-04 22:47:48.435,210.03,27.13
2025-12-04 22:47:48.540,277.06,27.235
2025-12-04 22:47:48.644,225.39000000000001,27.339
2025-12-04 22:47:48.749,261.32,27.444
2025-12-04 22:47:48.853,258.02,27.548
2025-12-04 22:47:48.958,207.1,27.653
2025-12-04 22:47:49.062,278.25,27.757
2025-12-04 22:47:49.167,210.75,27.862
2025-12-04 22:47:49.271,279.01,27.966
2025-12-04 22:47:49.375,241.42000000000002,28.07
2025-12-04 22:47:49.480,262.94,28.175
2025-12-04 22:47:49.584,245.05,28.279
2025-12-04 22:47:49.688,198.4,28.383
2025-12-04 22:47:49.793,291.58,28.488
2025-12-04 22:47:49.897,230.44,28.592
2025-12-04 22:47:50.002,300.85,28.697
2025-12-04 22:47:50.106,225.70999999999998,28.801
2025-12-04 22:47:50.210,206.3,28.905
2025-12-04 22:47:50.315,304.71,29.01
2025-12-04 22:47:50.419,258.68,29.114
2025-12-04 22:47:50.523,273.79,29.218
2025-12-04 22:47:50.628,209.61,29.323
2025-12-04 22:47:50.732,229.51000000000002,29.427
2025-12-04 22:47:50.836,283.62,29.531
2025-12-04 22:47:50.941,301.36,29.636
2025-12-04 22:47:51.045,246.55,29.74
2025-12-04 22:47:51.149,199.36,29.844
2025-12-04 22:47:51.254,253.45999999999998,29.949
2025-12-04 22:47:51.358,268.89,30.053
2025-12-04 22:47:51.463,314.54999999999995,30.158
2025-12-04 22:47:51.567,224.99,30.262
2025-12-04 22:47:51.671,191.53,30.366
2025-12-04 22:47:51.776,271.83,30.471
2025-12-04 22:47:51.880,283.65,30.575
2025-12-04 22:47:52.044,232.51999999999998,30.739
2025-12-04 22:47:52.148,194.35,30.843
2025-12-04 22:47:52.252,248.6,30.947
2025-12-04 22:47:52.357,333.95000000000005,31.052
2025-12-04 22:47:52.461,287.33,31.156
2025-12-04 22:47:52.565,214.51,31.26
2025-12-04 22:47:52.671,187.75,31.366
2025-12-04 22:47:52.775,270.27,31.47
2025-12-04 22:47:52.879,363.03999999999996,31.574
2025-12-04 22:47:52.984,257.85,31.679
2025-12-04 22:47:53.088,203.98000000000002,31.783
2025-12-04 22:47:53.192,183.98000000000002,31.887
2025-12-04 22:47:53.297,326.17999999999995,31.992
2025-12-04 22:47:53.401,342.05,32.096
2025-12-04 22:47:53.506,235.56,32.201
2025-12-04 22:47:53.610,195.87,32.305
2025-12-04 22:47:53.714,196.45,32.409
2025-12-04 22:47:53.819,394.11,32.514
2025-12-04 22:47:53.923,296.92999999999995,32.618
2025-12-04 22:47:54.028,218.69,32.723
2025-12-04 22:47:54.132,189.54000000000002,32.827
2025-12-04 22:47:54.236,240.43,32.931
2025-12-04 22:47:54.341,428.12,33.036
2025-12-04 22:47:54.445,267.82,33.14
2025-12-04 22:47:54.550,207.78,33.245
2025-12-04 22:47:54.654,185.61,33.349
2025-12-04 22:47:54.759,336.2,33.454
2025-12-04 22:47:54.869,351.49,33.564
2025-12-04 22:47:54.973,239.21,33.668
2025-12-04 22:47:55.078,197.29,33.773
2025-12-04 22:47:55.182,181.78,33.877
2025-12-04 22:47:55.287,399.6,33.982
2025-12-04 22:47:55.391,312.16999999999996,34.086
2025-12-04 22:47:55.496,224.05,34.191
2025-12-04 22:47:55.601,191.63,34.296
2025-12-04 22:47:55.705,248.81,34.4
2025-12-04 22:47:55.810,382.85,34.505
2025-12-04 22:47:55.914,277.61,34.609
2025-12-04 22:47:56.018,211.76,34.713
2025-12-04 22:47:56.123,187.19,34.818
2025-12-04 22:47:56.227,321.02,34.922
2025-12-04 22:47:56.331,367.44,35.026
2025-12-04 22:47:56.436,256.4,35.131
2025-12-04 22:47:56.540,203.70999999999998,35.235
2025-12-04 22:47:56.645,237.15999999999997,35.34
2025-12-04 22:47:56.749,342.15,35.444
2025-12-04 22:47:56.853,352.38,35.548
2025-12-04 22:47:56.958,239.49,35.653
2025-12-04 22:47:57.062,197.64999999999998,35.757
2025-12-04 22:47:57.166,286.13,35.861
2025-12-04 22:47:57.272,333.26,35.967
2025-12-04 22:47:57.377,312.06,36.072
2025-12-04 22:47:57.481,224.51,36.176
2025-12-04 22:47:57.586,230.7,36.281
2025-12-04 22:47:57.690,302.24,36.385
2025-12-04 22:47:57.795,326.11,36.49
2025-12-04 22:47:57.899,286.05,36.594
2025-12-04 22:47:58.003,215.13,36.698
2025-12-04 22:47:58.107,283.61,36.802
2025-12-04 22:47:58.212,261.1,36.907
2025-12-04 22:47:58.316,326.73,37.011
2025-12-04 22:47:58.420,266.24,37.115
2025-12-04 22:47:58.525,230.73,37.22
2025-12-04 22:47:58.629,317.5,37.324
2025-12-04 22:47:58.733,264.45,37.428
2025-12-04 22:47:58.838,327.91,37.533
2025-12-04 22:47:58.942,248.22,37.637
2025-12-04 22:47:59.046,286.95,37.741
2025-12-04 22:47:59.151,277.87,37.846
2025-12-04 22:47:59.255,276.01,37.95
2025-12-04 22:47:59.359,331.19,38.054
2025-12-04 22:47:59.464,242.7,38.159
2025-12-04 22:47:59.568,322.26,38.263
2025-12-04 22:47:59.673,241.56,38.368
2025-12-04 22:47:59.778,285.4,38.473
2025-12-04 22:47:59.882,306.97,38.577
2025-12-04 22:47:59.987,300.59000000000003,38.682
2025-12-04 22:48:00.091,297.14,38.786
2025-12-04 22:48:00.195,220.02999999999997,38.89
2025-12-04 22:48:00.300,297.56,38.995
2025-12-04 22:48:00.404,285.33,39.099
2025-12-04 22:48:00.509,336.55,39.204
2025-12-04 22:48:00.613,255.43,39.308
2025-12-04 22:48:00.717,207.18,39.412
2025-12-04 22:48:00.822,307.53,39.517
2025-12-04 22:48:00.926,308.28999999999996,39.621
2025-12-04 22:48:01.070,278.65,39.765
2025-12-04 22:48:01.175,213.23,39.87
2025-12-04 22:48:01.279,274.89,39.974
2025-12-04 22:48:01.383,365.08,40.078
2025-12-04 22:48:01.488,360.08000000000004,40.183
2025-12-04 22:48:01.592,243.69,40.287
2025-12-04 22:48:01.698,199.91,40.393
2025-12-04 22:48:01.802,290.05,40.497
2025-12-04 22:48:01.907,396.9,40.602
2025-12-04 22:48:02.011,305.25,40.706
2025-12-04 22:48:02.115,223.10000000000002,40.81
2025-12-04 22:48:02.220,194.64999999999998,40.915
2025-12-04 22:48:02.324,348.46,41.019
2025-12-04 22:48:02.429,409.81,41.124
2025-12-04 22:48:02.533,264.05,41.228
2025-12-04 22:48:02.637,207.76999999999998,41.332
2025-12-04 22:48:02.742,222.88,41.437
2025-12-04 22:48:02.846,414.97,41.541
2025-12-04 22:48:02.950,349.78,41.645
2025-12-04 22:48:03.055,239.68,41.75
2025-12-04 22:48:03.159,198.82999999999998,41.854
2025-12-04 22:48:03.264,289.99,41.959
2025-12-04 22:48:03.368,461.43,42.063
2025-12-04 22:48:03.474,300.22,42.169
2025-12-04 22:48:03.579,221.17000000000002,42.274
2025-12-04 22:48:03.683,192.01,42.378
2025-12-04 22:48:03.788,373.34000000000003,42.483
2025-12-04 22:48:03.892,420.72,42.587
2025-12-04 22:48:03.999,265.39,42.694
2025-12-04 22:48:04.103,208.47,42.798
2025-12-04 22:48:04.208,231.87,42.903
2025-12-04 22:48:04.312,428.83,43.007
2025-12-04 22:48:04.416,358.4,43.111
2025-12-04 22:48:04.521,242.98000000000002,43.216
2025-12-04 22:48:04.625,200.22,43.32
2025-12-04 22:48:04.730,298.6,43.425
2025-12-04 22:48:04.834,404.87,43.529
2025-12-04 22:48:04.939,318.26,43.634
2025-12-04 22:48:05.043,228.19,43.738
2025-12-04 22:48:05.147,238.86,43.842
2025-12-04 22:48:05.252,369.43,43.947
2025-12-04 22:48:05.357,378.51,44.052
2025-12-04 22:48:05.462,282.13,44.157
2025-12-04 22:48:05.566,214.82999999999998,44.261
2025-12-04 22:48:05.670,293.65,44.365
2025-12-04 22:48:05.775,360.59000000000003,44.47
2025-12-04 22:48:05.879,363.85,44.574
2025-12-04 22:48:05.984,260.51,44.679
2025-12-04 22:48:06.088,253.56,44.783
2025-12-04 22:48:06.193,327.15,44.888
2025-12-04 22:48:06.299,339.83000000000004,44.994
2025-12-04 22:48:06.403,351.57,45.098
2025-12-04 22:48:06.508,240.64000000000001,45.203
2025-12-04 22:48:06.612,306.77,45.307
2025-12-04 22:48:06.717,289.48,45.412
2025-12-04 22:48:06.821,333.34000000000003,45.516
2025-12-04 22:48:06.926,319.39,45.621
2025-12-04 22:48:07.030,283.13,45.725
2025-12-04 22:48:07.135,338.42,45.83
2025-12-04 22:48:07.239,268.39,45.934
2025-12-04 22:48:07.344,330.72,46.039
2025-12-04 22:48:07.448,294.17,46.143
2025-12-04 22:48:07.553,331.24,46.248
2025-12-04 22:48:07.657,296.36,46.352
2025-12-04 22:48:07.761,275.0,46.456
2025-12-04 22:48:07.866,332.68,46.561
2025-12-04 22:48:07.971,332.02,46.666
2025-12-04 22:48:08.075,356.77,46.77
2025-12-04 22:48:08.180,250.49,46.875
2025-12-04 22:48:08.284,292.32,46.979
2025-12-04 22:48:08.397,338.29,47.092
2025-12-04 22:48:08.502,371.32000000000005,47.197
2025-12-04 22:48:08.606,297.76,47.301
2025-12-04 22:48:08.710,221.37,47.405
2025-12-04 22:48:08.815,299.91999999999996,47.51
2025-12-04 22:48:08.919,416.35,47.614
2025-12-04 22:48:09.024,387.44,47.719
2025-12-04 22:48:09.128,256.36,47.823
2025-12-04 22:48:09.233,210.38,47.928
2025-12-04 22:48:09.337,320.79,48.032
2025-12-04 22:48:09.441,437.81,48.136
2025-12-04 22:48:09.546,318.75,48.241
2025-12-04 22:48:09.650,229.22,48.345
2025-12-04 22:48:09.755,233.96,48.45
2025-12-04 22:48:09.859,406.27,48.554
2025-12-04 22:48:09.964,439.36,48.659
2025-12-04 22:48:10.068,274.53,48.763
2025-12-04 22:48:10.172,212.87,48.867
2025-12-04 22:48:10.277,257.05,48.972
2025-12-04 22:48:10.381,326.69,49.076
2025-12-04 22:48:10.486,267.56,49.181
2025-12-04 22:48:10.590,210.0,49.285
2025-12-04 22:48:10.695,188.76,49.39
2025-12-04 22:48:10.800,272.95000000000005,49.495
2025-12-04 22:48:10.905,332.89,49.6
2025-12-04 22:48:11.009,251.31,49.704
2025-12-04 22:48:11.113,203.94,49.808
2025-12-04 22:48:11.218,186.29,49.913
2025-12-04 22:48:11.322,289.69,50.017
2025-12-04 22:48:11.426,337.7,50.121
2025-12-04 22:48:11.531,240.03,50.226
2025-12-04 22:48:11.635,199.73000000000002,50.33
2025-12-04 22:48:11.739,184.57999999999998,50.434
2025-12-04 22:48:11.844,179.2,50.539
2025-12-04 22:48:11.948,177.15,50.643
2025-12-04 22:48:12.053,176.20999999999998,50.748
2025-12-04 22:48:12.157,175.92000000000002,50.852
2025-12-04 22:48:12.261,175.74,50.956
2025-12-04 22:48:12.366,175.74,51.061
2025-12-04 22:48:12.514,175.56,51.209
2025-12-04 22:48:12.619,170.17000000000002,51.314
2025-12-04 22:48:12.723,161.07999999999998,51.418
2025-12-04 22:48:12.827,157.75,51.522
2025-12-04 22:48:12.932,156.25,51.627
2025-12-04 22:48:13.036,155.89,51.731
2025-12-04 22:48:13.141,155.52,51.836
2025-12-04 22:48:13.245,155.49,51.94
2025-12-04 22:48:13.350,155.39,52.045
2025-12-04 22:48:13.454,155.31,52.149
2025-12-04 22:48:13.558,155.31,52.253
2025-12-04 22:48:13.663,155.12,52.358
2025-12-04 22:48:13.767,156.94,52.462
2025-12-04 22:48:13.872,180.74,52.567
2025-12-04 22:48:13.977,197.51,52.672
2025-12-04 22:48:14.082,173.54,52.777
2025-12-04 22:48:14.186,167.87,52.881
2025-12-04 22:48:14.291,237.91000000000003,52.986
2025-12-04 22:48:14.448,215.42000000000002,53.143
2025-12-04 22:48:14.553,240.22,53.248
2025-12-04 22:48:14.658,305.19000000000005,53.353
2025-12-04 22:48:14.762,256.70000000000005,53.457
2025-12-04 22:48:14.868,324.07,53.563
2025-12-04 22:48:14.973,279.81,53.668
2025-12-04 22:48:15.077,338.22,53.772
2025-12-04 22:48:15.182,285.23,53.877
2025-12-04 22:48:15.286,344.15,53.981
2025-12-04 22:48:15.391,305.71,54.086
2025-12-04 22:48:15.496,351.49,54.191
2025-12-04 22:48:15.601,351.94,54.296
2025-12-04 22:48:15.705,339.4,54.4
2025-12-04 22:48:15.810,345.01,54.505
2025-12-04 22:48:15.914,327.13,54.609
2025-12-04 22:48:16.019,347.47,54.714
2025-12-04 22:48:16.124,305.73,54.819
2025-12-04 22:48:16.228,346.24,54.923
2025-12-04 22:48:16.333,298.48,55.028
2025-12-04 22:48:16.438,303.65,55.133
2025-12-04 22:48:16.566,341.34000000000003,55.261
2025-12-04 22:48:16.670,301.65,55.365
2025-12-04 22:48:16.775,332.12,55.47
2025-12-04 22:48:16.880,328.72,55.575
2025-12-04 22:48:16.984,340.7,55.679
2025-12-04 22:48:17.089,343.35,55.784
2025-12-04 22:48:17.193,332.40999999999997,55.888
2025-12-04 22:48:17.298,342.5,55.993
2025-12-04 22:48:17.403,323.75,56.098
2025-12-04 22:48:17.507,346.15,56.202
2025-12-04 22:48:17.612,314.18,56.307
2025-12-04 22:48:17.716,344.43,56.411
2025-12-04 22:48:17.821,308.18,56.516
2025-12-04 22:48:17.925,347.83,56.62
2025-12-04 22:48:18.030,294.34000000000003,56.725
2025-12-04 22:48:18.134,343.14,56.829
2025-12-04 22:48:18.239,285.85,56.934
2025-12-04 22:48:18.343,343.31,57.038
2025-12-04 22:48:18.448,302.57,57.143
2025-12-04 22:48:18.552,360.28,57.247
2025-12-04 22:48:18.657,306.74,57.352
2025-12-04 22:48:18.762,341.55,57.457
2025-12-04 22:48:18.866,309.03,57.561
2025-12-04 22:48:18.971,341.85,57.666
2025-12-04 22:48:19.076,314.49,57.771
2025-12-04 22:48:19.180,354.99,57.875
2025-12-04 22:48:19.285,293.34000000000003,57.98
2025-12-04 22:48:19.389,354.32,58.084
2025-12-04 22:48:19.494,297.66999999999996,58.189
2025-12-04 22:48:19.598,340.89,58.293
2025-12-04 22:48:19.703,299.98,58.398
2025-12-04 22:48:19.807,347.20000000000005,58.502
2025-12-04 22:48:19.911,315.65999999999997,58.606
2025-12-04 22:48:20.016,340.63,58.711
2025-12-04 22:48:20.120,317.87,58.815
2025-12-04 22:48:20.224,347.02,58.919
2025-12-04 22:48:20.329,350.48,59.024
2025-12-04 22:48:20.433,323.88,59.128
2025-12-04 22:48:20.538,347.70000000000005,59.233
2025-12-04 22:48:20.643,354.9,59.338
2025-12-04 22:48:20.747,315.75,59.442
2025-12-04 22:48:20.852,334.26,59.547
2025-12-04 22:48:20.956,311.24,59.651
2025-12-04 22:48:21.060,342.87,59.755
2025-12-04 22:48:21.165,343.55,59.86
2025-12-04 22:48:21.269,336.12,59.964
2025-12-04 22:48:21.374,349.12,60.069
2025-12-04 22:48:21.479,312.48,60.174
2025-12-04 22:48:21.584,353.79999999999995,60.279
2025-12-04 22:48:21.689,294.36,60.384
2025-12-04 22:48:21.793,345.74,60.488
2025-12-04 22:48:21.950,341.83,60.645
2025-12-04 22:48:22.054,337.90999999999997,60.749
2025-12-04 22:48:22.159,350.38,60.854
2025-12-04 22:48:22.263,325.45,60.958
2025-12-04 22:48:22.368,352.78999999999996,61.063
