timestamp, power.draw [W], utilization.gpu [%], memory.used [MiB]
2025/07/26 22:30:13.194, 69.55 W, 0 %, 129 MiB
2025/07/26 22:30:13.197, 72.45 W, 0 %, 17 MiB
2025/07/26 22:30:13.199, 72.11 W, 0 %, 17 MiB
2025/07/26 22:30:13.200, 72.06 W, 0 %, 17 MiB
2025/07/26 22:30:13.202, 72.24 W, 0 %, 17 MiB
2025/07/26 22:30:13.203, 71.99 W, 0 %, 17 MiB
2025/07/26 22:30:13.205, 70.25 W, 0 %, 17 MiB
2025/07/26 22:30:13.207, 71.56 W, 0 %, 17 MiB
2025/07/26 22:30:13.308, 69.55 W, 0 %, 129 MiB
2025/07/26 22:30:13.309, 72.46 W, 0 %, 17 MiB
2025/07/26 22:30:13.309, 72.07 W, 0 %, 17 MiB
2025/07/26 22:30:13.309, 72.05 W, 0 %, 17 MiB
2025/07/26 22:30:13.309, 72.25 W, 0 %, 17 MiB
2025/07/26 22:30:13.309, 71.99 W, 0 %, 17 MiB
2025/07/26 22:30:13.309, 70.25 W, 0 %, 17 MiB
2025/07/26 22:30:13.309, 71.61 W, 0 %, 17 MiB
2025/07/26 22:30:13.409, 69.55 W, 0 %, 129 MiB
2025/07/26 22:30:13.409, 72.46 W, 0 %, 17 MiB
2025/07/26 22:30:13.409, 72.08 W, 0 %, 17 MiB
2025/07/26 22:30:13.409, 72.03 W, 0 %, 17 MiB
2025/07/26 22:30:13.409, 72.22 W, 0 %, 17 MiB
2025/07/26 22:30:13.409, 71.98 W, 0 %, 17 MiB
2025/07/26 22:30:13.409, 70.26 W, 0 %, 17 MiB
2025/07/26 22:30:13.409, 71.66 W, 0 %, 17 MiB
2025/07/26 22:30:13.509, 69.57 W, 0 %, 129 MiB
2025/07/26 22:30:13.509, 72.46 W, 0 %, 17 MiB
2025/07/26 22:30:13.509, 72.05 W, 0 %, 17 MiB
2025/07/26 22:30:13.509, 72.03 W, 0 %, 17 MiB
2025/07/26 22:30:13.509, 72.22 W, 0 %, 17 MiB
2025/07/26 22:30:13.510, 71.97 W, 0 %, 17 MiB
2025/07/26 22:30:13.510, 70.27 W, 0 %, 17 MiB
2025/07/26 22:30:13.510, 71.69 W, 0 %, 17 MiB
2025/07/26 22:30:13.610, 69.57 W, 0 %, 129 MiB
2025/07/26 22:30:13.610, 72.45 W, 0 %, 17 MiB
2025/07/26 22:30:13.610, 72.09 W, 0 %, 17 MiB
2025/07/26 22:30:13.610, 72.04 W, 0 %, 17 MiB
2025/07/26 22:30:13.610, 72.24 W, 0 %, 17 MiB
2025/07/26 22:30:13.610, 71.96 W, 0 %, 17 MiB
2025/07/26 22:30:13.610, 70.29 W, 0 %, 17 MiB
2025/07/26 22:30:13.610, 71.74 W, 0 %, 17 MiB
2025/07/26 22:30:13.710, 69.58 W, 0 %, 129 MiB
2025/07/26 22:30:13.710, 72.48 W, 0 %, 17 MiB
2025/07/26 22:30:13.710, 72.08 W, 0 %, 17 MiB
2025/07/26 22:30:13.710, 72.03 W, 0 %, 17 MiB
2025/07/26 22:30:13.710, 72.23 W, 0 %, 17 MiB
2025/07/26 22:30:13.710, 71.95 W, 0 %, 17 MiB
2025/07/26 22:30:13.710, 70.30 W, 0 %, 17 MiB
2025/07/26 22:30:13.710, 71.76 W, 0 %, 17 MiB
2025/07/26 22:30:13.810, 69.56 W, 0 %, 129 MiB
2025/07/26 22:30:13.810, 72.49 W, 0 %, 17 MiB
2025/07/26 22:30:13.810, 72.09 W, 0 %, 17 MiB
2025/07/26 22:30:13.810, 72.02 W, 0 %, 17 MiB
2025/07/26 22:30:13.810, 72.24 W, 0 %, 17 MiB
2025/07/26 22:30:13.811, 71.93 W, 0 %, 17 MiB
2025/07/26 22:30:13.811, 70.31 W, 0 %, 17 MiB
2025/07/26 22:30:13.811, 71.79 W, 0 %, 17 MiB
2025/07/26 22:30:13.911, 69.56 W, 0 %, 129 MiB
2025/07/26 22:30:13.911, 72.51 W, 0 %, 17 MiB
2025/07/26 22:30:13.911, 72.07 W, 0 %, 17 MiB
2025/07/26 22:30:13.911, 72.01 W, 0 %, 17 MiB
2025/07/26 22:30:13.911, 72.24 W, 0 %, 17 MiB
2025/07/26 22:30:13.911, 71.92 W, 0 %, 17 MiB
2025/07/26 22:30:13.911, 70.30 W, 0 %, 17 MiB
2025/07/26 22:30:13.911, 71.82 W, 0 %, 17 MiB
2025/07/26 22:30:14.011, 69.54 W, 0 %, 129 MiB
2025/07/26 22:30:14.011, 72.49 W, 0 %, 17 MiB
2025/07/26 22:30:14.011, 72.05 W, 0 %, 17 MiB
2025/07/26 22:30:14.011, 72.01 W, 0 %, 17 MiB
2025/07/26 22:30:14.011, 72.23 W, 0 %, 17 MiB
2025/07/26 22:30:14.011, 71.93 W, 0 %, 17 MiB
2025/07/26 22:30:14.011, 70.32 W, 0 %, 17 MiB
2025/07/26 22:30:14.011, 71.82 W, 0 %, 17 MiB
2025/07/26 22:30:14.111, 69.57 W, 0 %, 129 MiB
2025/07/26 22:30:14.111, 72.51 W, 0 %, 17 MiB
2025/07/26 22:30:14.111, 72.05 W, 0 %, 17 MiB
2025/07/26 22:30:14.111, 72.01 W, 0 %, 17 MiB
2025/07/26 22:30:14.111, 72.24 W, 0 %, 17 MiB
2025/07/26 22:30:14.111, 71.93 W, 0 %, 17 MiB
2025/07/26 22:30:14.112, 70.31 W, 0 %, 17 MiB
2025/07/26 22:30:14.112, 71.81 W, 0 %, 17 MiB
2025/07/26 22:30:14.212, 69.55 W, 0 %, 129 MiB
2025/07/26 22:30:14.212, 72.51 W, 0 %, 17 MiB
2025/07/26 22:30:14.212, 72.05 W, 0 %, 17 MiB
2025/07/26 22:30:14.212, 72.02 W, 0 %, 17 MiB
2025/07/26 22:30:14.212, 72.25 W, 0 %, 17 MiB
2025/07/26 22:30:14.212, 71.95 W, 0 %, 17 MiB
2025/07/26 22:30:14.212, 70.30 W, 0 %, 17 MiB
2025/07/26 22:30:14.212, 71.76 W, 0 %, 17 MiB
2025/07/26 22:30:14.312, 69.54 W, 0 %, 129 MiB
2025/07/26 22:30:14.312, 72.49 W, 0 %, 17 MiB
2025/07/26 22:30:14.312, 72.07 W, 0 %, 17 MiB
2025/07/26 22:30:14.312, 72.01 W, 0 %, 17 MiB
2025/07/26 22:30:14.312, 72.25 W, 0 %, 17 MiB
2025/07/26 22:30:14.312, 71.97 W, 0 %, 17 MiB
2025/07/26 22:30:14.312, 70.29 W, 0 %, 17 MiB
2025/07/26 22:30:14.312, 71.69 W, 0 %, 17 MiB
2025/07/26 22:30:14.412, 69.55 W, 0 %, 129 MiB
2025/07/26 22:30:14.412, 72.50 W, 0 %, 17 MiB
2025/07/26 22:30:14.413, 72.06 W, 0 %, 17 MiB
2025/07/26 22:30:14.413, 72.02 W, 0 %, 17 MiB
2025/07/26 22:30:14.413, 72.25 W, 0 %, 17 MiB
2025/07/26 22:30:14.413, 71.99 W, 0 %, 17 MiB
2025/07/26 22:30:14.413, 70.27 W, 0 %, 17 MiB
2025/07/26 22:30:14.413, 71.63 W, 0 %, 17 MiB
2025/07/26 22:30:14.513, 69.53 W, 0 %, 129 MiB
2025/07/26 22:30:14.513, 72.49 W, 0 %, 17 MiB
2025/07/26 22:30:14.513, 72.06 W, 0 %, 17 MiB
2025/07/26 22:30:14.513, 72.03 W, 0 %, 17 MiB
2025/07/26 22:30:14.513, 72.25 W, 0 %, 17 MiB
2025/07/26 22:30:14.513, 72.01 W, 0 %, 17 MiB
2025/07/26 22:30:14.513, 70.27 W, 0 %, 17 MiB
2025/07/26 22:30:14.513, 71.59 W, 0 %, 17 MiB
2025/07/26 22:30:14.613, 69.50 W, 0 %, 129 MiB
2025/07/26 22:30:14.613, 72.50 W, 0 %, 17 MiB
2025/07/26 22:30:14.613, 72.06 W, 0 %, 17 MiB
2025/07/26 22:30:14.613, 72.02 W, 0 %, 17 MiB
2025/07/26 22:30:14.613, 72.25 W, 0 %, 17 MiB
2025/07/26 22:30:14.613, 72.01 W, 0 %, 17 MiB
2025/07/26 22:30:14.613, 70.27 W, 0 %, 17 MiB
2025/07/26 22:30:14.613, 71.53 W, 0 %, 17 MiB
2025/07/26 22:30:14.713, 69.50 W, 0 %, 129 MiB
2025/07/26 22:30:14.713, 72.48 W, 0 %, 17 MiB
2025/07/26 22:30:14.714, 72.09 W, 0 %, 17 MiB
2025/07/26 22:30:14.714, 72.01 W, 0 %, 17 MiB
2025/07/26 22:30:14.714, 72.24 W, 0 %, 17 MiB
2025/07/26 22:30:14.714, 72.00 W, 0 %, 17 MiB
2025/07/26 22:30:14.714, 70.27 W, 0 %, 17 MiB
2025/07/26 22:30:14.714, 71.51 W, 0 %, 17 MiB
2025/07/26 22:30:14.814, 69.50 W, 0 %, 129 MiB
2025/07/26 22:30:14.814, 72.48 W, 0 %, 17 MiB
2025/07/26 22:30:14.814, 72.08 W, 0 %, 17 MiB
2025/07/26 22:30:14.814, 72.01 W, 0 %, 17 MiB
2025/07/26 22:30:14.814, 72.24 W, 0 %, 17 MiB
2025/07/26 22:30:14.814, 72.00 W, 0 %, 17 MiB
2025/07/26 22:30:14.814, 70.28 W, 0 %, 17 MiB
2025/07/26 22:30:14.814, 71.48 W, 0 %, 17 MiB
2025/07/26 22:30:14.914, 69.54 W, 0 %, 129 MiB
2025/07/26 22:30:14.914, 72.47 W, 0 %, 17 MiB
2025/07/26 22:30:14.914, 72.10 W, 0 %, 17 MiB
2025/07/26 22:30:14.914, 72.01 W, 0 %, 17 MiB
2025/07/26 22:30:14.914, 72.24 W, 0 %, 17 MiB
2025/07/26 22:30:14.914, 72.00 W, 0 %, 17 MiB
2025/07/26 22:30:14.914, 70.28 W, 0 %, 17 MiB
2025/07/26 22:30:14.914, 71.46 W, 0 %, 17 MiB
2025/07/26 22:30:15.014, 69.55 W, 0 %, 129 MiB
2025/07/26 22:30:15.014, 72.47 W, 0 %, 17 MiB
2025/07/26 22:30:15.014, 72.11 W, 0 %, 17 MiB
